id,diff_bank_count
11741,3.0
11742,1.0
11743,5.0
11744,7.0
11745,4.0
11746,4.0
11747,7.0
11748,7.0
11749,1.0
11750,1.0
11751,7.0
11752,6.0
11753,1.0
11754,2.0
11755,6.0
11756,3.0
11757,1.0
11758,0.0
11759,1.0
11760,1.0
11761,1.0
11762,5.0
11763,2.0
11764,4.0
11765,1.0
11766,1.0
11767,1.0
11768,1.0
11769,0.0
11770,3.0
11771,3.0
11772,2.0
11773,1.0
11774,4.0
11775,0.0
11776,2.0
11777,3.0
11778,1.0
11779,1.0
11780,1.0
11781,1.0
11782,2.0
11783,1.0
11784,1.0
11785,3.0
11786,3.0
11787,1.0
11788,1.0
11789,3.0
11790,3.0
11791,1.0
11792,1.0
11793,0.0
11794,2.0
11795,2.0
11796,0.0
11797,13.0
11798,3.0
11799,1.0
11800,1.0
11801,4.0
11802,1.0
11803,4.0
11804,3.0
11805,2.0
11806,2.0
11807,1.0
11808,2.0
11809,1.0
11810,5.0
11811,2.0
11812,3.0
11813,1.0
11814,4.0
11815,5.0
11816,1.0
11817,1.0
11818,3.0
11819,2.0
11820,4.0
11821,1.0
11822,1.0
11823,1.0
11824,1.0
11825,4.0
11826,1.0
11827,2.0
11828,1.0
11829,1.0
11830,1.0
11831,5.0
11832,3.0
11833,2.0
11834,1.0
11835,0.0
11836,2.0
11837,0.0
11838,1.0
11839,1.0
11840,1.0
11841,1.0
11842,0.0
11843,1.0
11844,5.0
11845,1.0
11846,0.0
11847,3.0
11848,2.0
11849,2.0
11850,2.0
11851,5.0
11852,1.0
11853,2.0
11854,2.0
11855,1.0
11856,1.0
11857,1.0
11858,1.0
11859,3.0
11860,0.0
11861,4.0
11862,3.0
11863,1.0
11864,4.0
11865,1.0
11866,1.0
11867,5.0
11868,1.0
11869,2.0
11870,1.0
11871,7.0
11872,1.0
11873,0.0
11874,1.0
11875,5.0
11876,2.0
11877,2.0
11878,2.0
11879,2.0
11880,1.0
11881,3.0
11882,1.0
11883,1.0
11884,1.0
11885,1.0
11886,2.0
11887,1.0
11888,1.0
11889,3.0
11890,9.0
11891,2.0
11892,2.0
11893,2.0
11894,1.0
11895,4.0
11896,0.0
11897,0.0
11898,1.0
11899,4.0
11900,3.0
11901,2.0
11902,1.0
11903,2.0
11904,3.0
11905,2.0
11906,1.0
11907,4.0
11908,1.0
11909,3.0
11910,2.0
11911,1.0
11912,0.0
11913,2.0
11914,0.0
11915,1.0
11916,1.0
11917,2.0
11918,4.0
11919,3.0
11920,1.0
11921,2.0
11922,2.0
11923,2.0
11924,1.0
11925,0.0
11926,2.0
11927,0.0
11928,1.0
11929,2.0
11930,5.0
11931,3.0
11932,1.0
11933,2.0
11934,3.0
11935,2.0
11936,3.0
11937,8.0
11938,1.0
11939,2.0
11940,1.0
11941,4.0
11942,7.0
11943,6.0
11944,6.0
11945,3.0
11946,1.0
11947,6.0
11948,8.0
11949,1.0
11950,2.0
11951,6.0
11952,3.0
11953,6.0
11954,1.0
11955,2.0
11956,3.0
11957,8.0
11958,2.0
11959,1.0
11960,3.0
11961,1.0
11962,0.0
11963,2.0
11964,1.0
11965,0.0
11966,3.0
11967,1.0
11968,3.0
11969,3.0
11970,2.0
11971,1.0
11972,4.0
11973,8.0
11974,6.0
11975,2.0
11976,4.0
11977,3.0
11978,3.0
11979,1.0
11980,1.0
11981,2.0
11982,1.0
11983,2.0
11984,2.0
11985,4.0
11986,1.0
11987,0.0
11988,1.0
11989,4.0
11990,4.0
11991,4.0
11992,1.0
11993,1.0
11994,2.0
11995,1.0
11996,3.0
11997,3.0
11998,1.0
11999,4.0
12000,5.0
12001,2.0
12002,1.0
12003,1.0
12004,1.0
12005,2.0
12006,2.0
12007,0.0
12008,3.0
12009,1.0
12010,4.0
12011,3.0
12012,3.0
12013,5.0
12014,2.0
12015,1.0
12016,1.0
12017,1.0
12018,0.0
12019,0.0
12020,5.0
12021,2.0
12022,1.0
12023,1.0
12024,2.0
12025,2.0
12026,1.0
12027,1.0
12028,1.0
12029,4.0
12030,1.0
12031,5.0
12032,2.0
12033,3.0
12034,1.0
12035,5.0
12036,1.0
12037,1.0
12038,3.0
12039,11.0
12040,1.0
12041,2.0
12042,1.0
12043,1.0
12044,6.0
12045,6.0
12046,2.0
12047,4.0
12048,3.0
12049,3.0
12050,1.0
12051,2.0
12052,1.0
12053,1.0
12054,3.0
12055,5.0
12056,1.0
12057,2.0
12058,1.0
12059,5.0
12060,1.0
12061,5.0
12062,1.0
12063,2.0
12064,2.0
12065,2.0
12066,1.0
12067,1.0
12068,6.0
12069,1.0
12070,8.0
12071,1.0
12072,0.0
12073,8.0
12074,2.0
12075,2.0
12076,2.0
12077,3.0
12078,1.0
12079,5.0
12080,1.0
12081,4.0
12082,1.0
12083,1.0
12084,5.0
12085,1.0
12086,1.0
12087,1.0
12088,3.0
12089,3.0
12090,1.0
12091,0.0
12092,6.0
12093,2.0
12094,1.0
12095,5.0
12096,2.0
12097,6.0
12098,2.0
12099,2.0
12100,2.0
12101,1.0
12102,2.0
12103,2.0
12104,5.0
12105,1.0
12106,1.0
12107,0.0
12108,2.0
12109,4.0
12110,5.0
12111,1.0
12112,3.0
12113,0.0
12114,1.0
12115,2.0
12116,2.0
12117,0.0
12118,4.0
12119,7.0
12120,1.0
12121,4.0
12122,3.0
12123,3.0
12124,1.0
12125,1.0
12126,1.0
12127,2.0
12128,1.0
12129,1.0
12130,0.0
12131,0.0
12132,1.0
12133,1.0
12134,1.0
12135,1.0
12136,4.0
12137,4.0
12138,1.0
12139,2.0
12140,1.0
12141,7.0
12142,2.0
12143,1.0
12144,4.0
12145,1.0
12146,1.0
12147,4.0
12148,1.0
12149,3.0
12150,3.0
12151,3.0
12152,3.0
12153,2.0
12154,0.0
12155,3.0
12156,4.0
12157,3.0
12158,2.0
12159,1.0
12160,5.0
12161,0.0
12162,2.0
12163,1.0
12164,1.0
12165,4.0
12166,5.0
12167,1.0
12168,0.0
12169,2.0
12170,6.0
12171,3.0
12172,2.0
12173,1.0
12174,7.0
12175,4.0
12176,1.0
12177,1.0
12178,2.0
12179,1.0
12180,1.0
12181,1.0
12182,5.0
12183,1.0
12184,1.0
12185,1.0
12186,3.0
12187,0.0
12188,0.0
12189,1.0
12190,2.0
12191,3.0
12192,2.0
12193,6.0
12194,2.0
12195,2.0
12196,3.0
12197,1.0
12198,2.0
12199,1.0
12200,6.0
12201,1.0
12202,1.0
12203,2.0
12204,2.0
12205,2.0
12206,1.0
12207,2.0
12208,3.0
12209,3.0
12210,1.0
12211,2.0
12212,1.0
12213,3.0
12214,7.0
12215,3.0
12216,2.0
12217,7.0
12218,2.0
12219,0.0
12220,2.0
12221,3.0
12222,1.0
12223,4.0
12224,2.0
12225,1.0
12226,0.0
12227,1.0
12228,3.0
12229,1.0
12230,3.0
12231,2.0
12232,2.0
12233,1.0
12234,6.0
12235,1.0
12236,0.0
12237,0.0
12238,1.0
12239,4.0
12240,1.0
12241,3.0
12242,2.0
12243,5.0
12244,1.0
12245,3.0
12246,1.0
12247,1.0
12248,2.0
12249,4.0
12250,2.0
12251,0.0
12252,1.0
12253,2.0
12254,2.0
12255,6.0
12256,2.0
12257,1.0
12258,1.0
12259,3.0
12260,1.0
12261,4.0
12262,0.0
12263,1.0
12264,0.0
12265,1.0
12266,2.0
12267,3.0
12268,0.0
12269,1.0
12270,2.0
12271,7.0
12272,5.0
12273,0.0
12274,0.0
12275,5.0
12276,2.0
12277,3.0
12278,11.0
12279,3.0
12280,3.0
12281,1.0
12282,6.0
12283,3.0
12284,5.0
12285,4.0
12286,6.0
12287,1.0
12288,3.0
12289,3.0
12290,3.0
12291,1.0
12292,4.0
12293,2.0
12294,7.0
12295,2.0
12296,3.0
12297,2.0
12298,1.0
12299,1.0
12300,1.0
12301,1.0
12302,1.0
12303,0.0
12304,0.0
12305,7.0
12306,1.0
12307,1.0
12308,1.0
12309,1.0
12310,3.0
12311,4.0
12312,1.0
12313,1.0
12314,1.0
12315,8.0
12316,2.0
12317,6.0
12318,1.0
12319,5.0
12320,0.0
12321,2.0
12322,3.0
12323,10.0
12324,1.0
12325,2.0
12326,5.0
12327,1.0
12328,0.0
12329,3.0
12330,0.0
12331,0.0
12332,2.0
12333,3.0
12334,3.0
12335,2.0
12336,6.0
12337,3.0
12338,5.0
12339,1.0
12340,2.0
12341,4.0
12342,4.0
12343,5.0
12344,4.0
12345,4.0
12346,6.0
12347,5.0
12348,2.0
12349,2.0
12350,2.0
12351,5.0
12352,0.0
12353,3.0
12354,2.0
12355,6.0
12356,4.0
12357,4.0
12358,1.0
12359,4.0
12360,4.0
12361,1.0
12362,2.0
12363,4.0
12364,5.0
12365,7.0
12366,4.0
12367,0.0
12368,7.0
12369,1.0
12370,4.0
12371,1.0
12372,2.0
12373,3.0
12374,2.0
12375,3.0
12376,1.0
12377,7.0
12378,2.0
12379,4.0
12380,1.0
12381,1.0
12382,0.0
12383,3.0
12384,3.0
12385,6.0
12386,0.0
12387,1.0
12388,2.0
12389,2.0
12390,0.0
12391,2.0
12392,1.0
12393,1.0
12394,3.0
12395,8.0
12396,3.0
12397,1.0
12398,4.0
12399,1.0
12400,1.0
12401,1.0
12402,3.0
12403,2.0
12404,1.0
12405,5.0
12406,2.0
12407,1.0
12408,3.0
12409,1.0
12410,3.0
12411,8.0
12412,1.0
12413,3.0
12414,0.0
12415,1.0
12416,4.0
12417,2.0
12418,4.0
12419,2.0
12420,2.0
12421,0.0
12422,0.0
12423,1.0
12424,2.0
12425,0.0
12426,3.0
12427,1.0
12428,2.0
12429,5.0
12430,5.0
12431,2.0
12432,3.0
12433,2.0
12434,1.0
12435,5.0
12436,3.0
12437,3.0
12438,1.0
12439,5.0
12440,3.0
12441,1.0
12442,2.0
12443,0.0
12444,6.0
12445,5.0
12446,1.0
12447,1.0
12448,3.0
12449,1.0
12450,1.0
12451,1.0
12452,1.0
12453,3.0
12454,2.0
12455,1.0
12456,3.0
12457,0.0
12458,6.0
12459,1.0
12460,2.0
12461,1.0
12462,1.0
12463,3.0
12464,7.0
12465,0.0
12466,6.0
12467,1.0
12468,0.0
12469,1.0
12470,3.0
12471,1.0
12472,2.0
12473,1.0
12474,1.0
12475,3.0
12476,1.0
12477,7.0
12478,3.0
12479,1.0
12480,1.0
12481,2.0
12482,7.0
12483,0.0
12484,8.0
12485,0.0
12486,2.0
12487,5.0
12488,0.0
12489,2.0
12490,2.0
12491,1.0
12492,1.0
12493,1.0
12494,5.0
12495,2.0
12496,0.0
12497,4.0
12498,1.0
12499,9.0
12500,3.0
12501,1.0
12502,2.0
12503,1.0
12504,1.0
12505,3.0
12506,1.0
12507,3.0
12508,4.0
12509,1.0
12510,2.0
12511,6.0
12512,2.0
12513,1.0
12514,1.0
12515,0.0
12516,3.0
12517,2.0
12518,1.0
12519,4.0
12520,2.0
12521,2.0
12522,2.0
12523,0.0
12524,6.0
12525,1.0
12526,1.0
12527,5.0
12528,2.0
12529,1.0
12530,3.0
12531,1.0
12532,6.0
12533,3.0
12534,2.0
12535,1.0
12536,5.0
12537,2.0
12538,1.0
12539,0.0
12540,6.0
12541,1.0
12542,1.0
12543,3.0
12544,0.0
12545,4.0
12546,1.0
12547,2.0
12548,0.0
12549,0.0
12550,1.0
12551,1.0
12552,4.0
12553,1.0
12554,1.0
12555,3.0
12556,4.0
12557,1.0
12558,0.0
12559,1.0
12560,3.0
12561,1.0
12562,1.0
12563,1.0
12564,6.0
12565,2.0
12566,6.0
12567,5.0
12568,1.0
12569,2.0
12570,2.0
12571,0.0
12572,2.0
12573,4.0
12574,1.0
12575,1.0
12576,1.0
12577,0.0
12578,1.0
12579,2.0
12580,2.0
12581,3.0
12582,0.0
12583,2.0
12584,3.0
12585,4.0
12586,7.0
12587,1.0
12588,0.0
12589,1.0
12590,1.0
12591,1.0
12592,1.0
12593,1.0
12594,1.0
12595,4.0
12596,2.0
12597,0.0
12598,2.0
12599,1.0
12600,0.0
12601,0.0
12602,1.0
12603,0.0
12604,3.0
12605,0.0
12606,1.0
12607,1.0
12608,3.0
12609,3.0
12610,8.0
12611,3.0
12612,2.0
12613,2.0
12614,1.0
12615,1.0
12616,1.0
12617,2.0
12618,2.0
12619,1.0
12620,1.0
12621,2.0
12622,6.0
12623,3.0
12624,2.0
12625,4.0
12626,0.0
12627,7.0
12628,4.0
12629,0.0
12630,0.0
12631,2.0
12632,1.0
12633,8.0
12634,5.0
12635,1.0
12636,5.0
12637,4.0
12638,2.0
12639,3.0
12640,2.0
12641,7.0
12642,1.0
12643,1.0
12644,1.0
12645,2.0
12646,3.0
12647,3.0
12648,1.0
12649,6.0
12650,4.0
12651,3.0
12652,1.0
12653,0.0
12654,6.0
12655,3.0
12656,11.0
12657,6.0
12658,1.0
12659,1.0
12660,2.0
12661,3.0
12662,1.0
12663,7.0
12664,2.0
12665,3.0
12666,2.0
12667,1.0
12668,3.0
12669,4.0
12670,1.0
12671,1.0
12672,4.0
12673,1.0
12674,3.0
12675,0.0
12676,1.0
12677,4.0
12678,5.0
12679,0.0
12680,1.0
12681,2.0
12682,2.0
12683,6.0
12684,0.0
12685,1.0
12686,5.0
12687,1.0
12688,1.0
12689,1.0
12690,2.0
12691,3.0
12692,6.0
12693,0.0
12694,4.0
12695,8.0
12696,3.0
12697,9.0
12698,1.0
12699,1.0
12700,5.0
12701,1.0
12702,4.0
12703,2.0
12704,2.0
12705,0.0
12706,4.0
12707,1.0
12708,4.0
12709,7.0
12710,5.0
12711,1.0
12712,1.0
12713,3.0
12714,4.0
12715,4.0
12716,1.0
12717,3.0
12718,4.0
12719,1.0
12720,2.0
12721,6.0
12722,5.0
12723,1.0
12724,6.0
12725,1.0
12726,5.0
12727,2.0
12728,7.0
12729,4.0
12730,7.0
12731,4.0
12732,1.0
12733,1.0
12734,3.0
12735,5.0
12736,0.0
12737,3.0
12738,6.0
12739,4.0
12740,3.0
12741,0.0
12742,2.0
12743,1.0
12744,1.0
12745,1.0
12746,3.0
12747,8.0
12748,6.0
12749,2.0
12750,2.0
12751,5.0
12752,2.0
12753,0.0
12754,2.0
12755,4.0
12756,1.0
12757,4.0
12758,2.0
12759,0.0
12760,1.0
12761,2.0
12762,5.0
12763,2.0
12764,2.0
12765,3.0
12766,4.0
12767,1.0
12768,2.0
12769,9.0
12770,0.0
12771,3.0
12772,0.0
12773,2.0
12774,2.0
12775,1.0
12776,2.0
12777,2.0
12778,1.0
12779,1.0
12780,3.0
12781,4.0
12782,7.0
12783,3.0
12784,1.0
12785,2.0
12786,4.0
12787,3.0
12788,3.0
12789,1.0
12790,1.0
12791,4.0
12792,2.0
12793,3.0
12794,1.0
12795,3.0
12796,2.0
12797,4.0
12798,1.0
12799,0.0
12800,1.0
12801,3.0
12802,5.0
12803,3.0
12804,4.0
12805,6.0
12806,2.0
12807,6.0
12808,2.0
12809,6.0
12810,2.0
12811,2.0
12812,4.0
12813,1.0
12814,2.0
12815,4.0
12816,1.0
12817,1.0
12818,2.0
12819,2.0
12820,3.0
12821,3.0
12822,1.0
12823,3.0
12824,0.0
12825,3.0
12826,6.0
12827,3.0
12828,2.0
12829,2.0
12830,6.0
12831,1.0
12832,3.0
12833,1.0
12834,5.0
12835,3.0
12836,0.0
12837,1.0
12838,3.0
12839,3.0
12840,6.0
12841,4.0
12842,2.0
12843,0.0
12844,5.0
12845,3.0
12846,1.0
12847,0.0
12848,3.0
12849,1.0
12850,4.0
12851,1.0
12852,1.0
12853,2.0
12854,2.0
12855,3.0
12856,0.0
12857,1.0
12858,1.0
12859,1.0
12860,3.0
12861,5.0
12862,3.0
12863,0.0
12864,1.0
12865,1.0
12866,0.0
12867,0.0
12868,0.0
12869,3.0
12870,2.0
12871,5.0
12872,1.0
12873,2.0
12874,1.0
12875,1.0
12876,0.0
12877,4.0
12878,3.0
12879,2.0
12880,2.0
12881,2.0
12882,3.0
12883,3.0
12884,3.0
12885,3.0
12886,3.0
12887,0.0
12888,4.0
12889,2.0
12890,4.0
12891,1.0
12892,1.0
12893,1.0
12894,1.0
12895,4.0
12896,1.0
12897,5.0
12898,5.0
12899,2.0
12900,1.0
12901,3.0
12902,2.0
12903,1.0
12904,2.0
12905,0.0
12906,1.0
12907,1.0
12908,2.0
12909,3.0
12910,3.0
12911,1.0
12912,1.0
12913,1.0
12914,1.0
12915,2.0
12916,1.0
12917,0.0
12918,1.0
12919,2.0
12920,3.0
12921,3.0
12922,1.0
12923,0.0
12924,1.0
12925,2.0
12926,1.0
12927,2.0
12928,3.0
12929,1.0
12930,4.0
12931,1.0
12932,8.0
12933,1.0
12934,2.0
12935,1.0
12936,1.0
12937,0.0
12938,1.0
12939,3.0
12940,1.0
12941,3.0
12942,1.0
12943,0.0
12944,0.0
12945,1.0
12946,1.0
12947,1.0
12948,1.0
12949,1.0
12950,4.0
12951,2.0
12952,3.0
12953,1.0
12954,2.0
12955,0.0
12956,0.0
12957,1.0
12958,0.0
12959,2.0
12960,3.0
12961,0.0
12962,2.0
12963,0.0
12964,1.0
12965,3.0
12966,1.0
12967,1.0
12968,3.0
12969,3.0
12970,2.0
12971,0.0
12972,4.0
12973,2.0
12974,0.0
12975,2.0
12976,6.0
12977,5.0
12978,1.0
12979,1.0
12980,2.0
12981,1.0
12982,3.0
12983,1.0
12984,2.0
12985,3.0
12986,5.0
12987,1.0
12988,1.0
12989,3.0
12990,1.0
12991,2.0
12992,0.0
12993,6.0
12994,1.0
12995,1.0
12996,1.0
12997,7.0
12998,3.0
12999,8.0
13000,1.0
13001,2.0
13002,5.0
13003,4.0
13004,5.0
13005,2.0
13006,1.0
13007,2.0
13008,3.0
13009,4.0
13010,3.0
13011,2.0
13012,2.0
13013,7.0
13014,2.0
13015,5.0
13016,1.0
13017,1.0
13018,1.0
13019,4.0
13020,2.0
13021,7.0
13022,2.0
13023,3.0
13024,1.0
13025,2.0
13026,1.0
13027,0.0
13028,8.0
13029,4.0
13030,1.0
13031,3.0
13032,0.0
13033,2.0
13034,1.0
13035,0.0
13036,1.0
13037,1.0
13038,3.0
13039,7.0
13040,1.0
13041,7.0
13042,2.0
13043,3.0
13044,2.0
13045,4.0
13046,2.0
13047,2.0
13048,2.0
13049,6.0
13050,3.0
13051,1.0
13052,1.0
13053,0.0
13054,5.0
13055,3.0
13056,7.0
13057,1.0
13058,7.0
13059,4.0
13060,6.0
13061,2.0
13062,4.0
13063,3.0
13064,2.0
13065,2.0
13066,2.0
13067,3.0
13068,4.0
13069,1.0
13070,1.0
13071,1.0
13072,7.0
13073,1.0
13074,8.0
13075,0.0
13076,5.0
13077,2.0
13078,1.0
13079,2.0
13080,3.0
13081,1.0
13082,6.0
13083,1.0
13084,2.0
13085,1.0
13086,10.0
13087,2.0
13088,1.0
13089,0.0
13090,3.0
13091,2.0
13092,2.0
13093,1.0
13094,4.0
13095,1.0
13096,2.0
13097,1.0
13098,1.0
13099,4.0
13100,2.0
13101,3.0
13102,1.0
13103,1.0
13104,3.0
13105,2.0
13106,3.0
13107,3.0
13108,1.0
13109,2.0
13110,2.0
13111,3.0
13112,3.0
13113,2.0
13114,5.0
13115,7.0
13116,6.0
13117,5.0
13118,0.0
13119,2.0
13120,2.0
13121,2.0
13122,0.0
13123,6.0
13124,3.0
13125,1.0
13126,3.0
13127,2.0
13128,3.0
13129,5.0
13130,3.0
13131,1.0
13132,5.0
13133,6.0
13134,1.0
13135,1.0
13136,0.0
13137,1.0
13138,1.0
13139,3.0
13140,2.0
13141,4.0
13142,2.0
13143,3.0
13144,1.0
13145,2.0
13146,5.0
13147,2.0
13148,2.0
13149,4.0
13150,2.0
13151,1.0
13152,1.0
13153,3.0
13154,1.0
13155,1.0
13156,2.0
13157,0.0
13158,5.0
13159,3.0
13160,3.0
13161,1.0
13162,1.0
13163,1.0
13164,2.0
13165,1.0
13166,2.0
13167,4.0
13168,1.0
13169,5.0
13170,2.0
13171,3.0
13172,4.0
13173,1.0
13174,2.0
13175,3.0
13176,5.0
13177,1.0
13178,2.0
13179,2.0
13180,1.0
13181,5.0
13182,6.0
13183,1.0
13184,1.0
13185,2.0
13186,2.0
13187,1.0
13188,5.0
13189,1.0
13190,4.0
13191,7.0
13192,1.0
13193,5.0
13194,2.0
13195,1.0
13196,1.0
13197,7.0
13198,3.0
13199,4.0
13200,1.0
13201,1.0
13202,1.0
13203,1.0
13204,2.0
13205,2.0
13206,1.0
13207,1.0
13208,3.0
13209,5.0
13210,4.0
13211,1.0
13212,4.0
13213,0.0
13214,1.0
13215,6.0
13216,3.0
13217,2.0
13218,2.0
13219,4.0
13220,2.0
13221,7.0
13222,4.0
13223,0.0
13224,1.0
13225,2.0
13226,1.0
13227,3.0
13228,2.0
13229,1.0
13230,1.0
13231,0.0
13232,4.0
13233,2.0
13234,2.0
13235,1.0
13236,0.0
13237,1.0
13238,2.0
13239,4.0
13240,1.0
13241,1.0
13242,0.0
13243,1.0
13244,1.0
13245,2.0
13246,4.0
13247,5.0
13248,1.0
13249,2.0
13250,1.0
13251,1.0
13252,4.0
13253,3.0
13254,3.0
13255,2.0
13256,2.0
13257,1.0
13258,1.0
13259,2.0
13260,1.0
13261,0.0
13262,1.0
13263,0.0
13264,1.0
13265,1.0
13266,1.0
13267,1.0
13268,0.0
13269,2.0
13270,3.0
13271,1.0
13272,3.0
13273,0.0
13274,1.0
13275,2.0
13276,1.0
13277,0.0
13278,4.0
13279,0.0
13280,1.0
13281,2.0
13282,1.0
13283,3.0
13284,5.0
13285,1.0
13286,8.0
13287,1.0
13288,3.0
13289,1.0
13290,5.0
13291,2.0
13292,3.0
13293,3.0
13294,6.0
13295,1.0
13296,1.0
13297,1.0
13298,1.0
13299,3.0
13300,6.0
13301,2.0
13302,4.0
13303,1.0
13304,4.0
13305,2.0
13306,5.0
13307,1.0
13308,10.0
13309,3.0
13310,2.0
13311,1.0
13312,3.0
13313,1.0
13314,2.0
13315,3.0
13316,3.0
13317,1.0
13318,7.0
13319,1.0
13320,4.0
13321,4.0
13322,2.0
13323,1.0
13324,2.0
13325,2.0
13326,1.0
13327,1.0
13328,1.0
13329,2.0
13330,3.0
13331,6.0
13332,2.0
13333,2.0
13334,4.0
13335,0.0
13336,1.0
13337,1.0
13338,1.0
13339,2.0
13340,4.0
13341,1.0
13342,1.0
13343,3.0
13344,1.0
13345,4.0
13346,1.0
13347,4.0
13348,4.0
13349,1.0
13350,2.0
13351,0.0
13352,1.0
13353,3.0
13354,1.0
13355,3.0
13356,3.0
13357,2.0
13358,1.0
13359,4.0
13360,2.0
13361,2.0
13362,3.0
13363,5.0
13364,3.0
13365,2.0
13366,1.0
13367,11.0
13368,1.0
13369,1.0
13370,4.0
13371,1.0
13372,1.0
13373,2.0
13374,5.0
13375,1.0
13376,4.0
13377,5.0
13378,1.0
13379,1.0
13380,4.0
13381,4.0
13382,3.0
13383,5.0
13384,1.0
13385,9.0
13386,3.0
13387,1.0
13388,2.0
13389,1.0
13390,1.0
13391,3.0
13392,1.0
13393,1.0
13394,1.0
13395,1.0
13396,2.0
13397,2.0
13398,6.0
13399,2.0
13400,2.0
13401,4.0
13402,2.0
13403,3.0
13404,1.0
13405,5.0
13406,1.0
13407,3.0
13408,2.0
13409,1.0
13410,1.0
13411,3.0
13412,5.0
13413,2.0
13414,5.0
13415,2.0
13416,0.0
13417,5.0
13418,1.0
13419,3.0
13420,2.0
13421,0.0
13422,2.0
13423,2.0
13424,1.0
13425,3.0
13426,1.0
13427,4.0
13428,2.0
13429,5.0
13430,3.0
13431,4.0
13432,5.0
13433,1.0
13434,1.0
13435,1.0
13436,2.0
13437,2.0
13438,1.0
13439,2.0
13440,10.0
13441,4.0
13442,1.0
13443,2.0
13444,1.0
13445,1.0
13446,0.0
13447,0.0
13448,3.0
13449,1.0
13450,2.0
13451,4.0
13452,2.0
13453,3.0
13454,3.0
13455,1.0
13456,1.0
13457,4.0
13458,4.0
13459,2.0
13460,1.0
13461,1.0
13462,6.0
13463,2.0
13464,4.0
13465,1.0
13466,1.0
13467,1.0
13468,2.0
13469,1.0
13470,1.0
13471,1.0
13472,1.0
13473,1.0
13474,2.0
13475,1.0
13476,3.0
13477,1.0
13478,2.0
13479,2.0
13480,5.0
13481,4.0
13482,0.0
13483,1.0
13484,2.0
13485,1.0
13486,0.0
13487,3.0
13488,1.0
13489,5.0
13490,1.0
13491,1.0
13492,3.0
13493,2.0
13494,1.0
13495,2.0
13496,3.0
13497,6.0
13498,3.0
13499,2.0
13500,0.0
13501,1.0
13502,3.0
13503,2.0
13504,2.0
13505,5.0
13506,2.0
13507,2.0
13508,3.0
13509,1.0
13510,2.0
13511,3.0
13512,2.0
13513,1.0
13514,5.0
13515,1.0
13516,1.0
13517,2.0
13518,1.0
13519,3.0
13520,2.0
13521,5.0
13522,2.0
13523,4.0
13524,3.0
13525,3.0
13526,1.0
13527,1.0
13528,4.0
13529,2.0
13530,2.0
13531,2.0
13532,1.0
13533,6.0
13534,7.0
13535,1.0
13536,8.0
13537,5.0
13538,2.0
13539,1.0
13540,1.0
13541,2.0
13542,8.0
13543,5.0
13544,1.0
13545,2.0
13546,5.0
13547,0.0
13548,1.0
13549,2.0
13550,1.0
13551,1.0
13552,1.0
13553,1.0
13554,4.0
13555,3.0
13556,5.0
13557,1.0
13558,3.0
13559,6.0
13560,3.0
13561,2.0
13562,4.0
13563,1.0
13564,2.0
13565,4.0
13566,4.0
13567,1.0
13568,0.0
13569,3.0
13570,3.0
13571,5.0
13572,2.0
13573,1.0
13574,1.0
13575,1.0
13576,1.0
13577,1.0
13578,3.0
13579,4.0
13580,3.0
13581,4.0
13582,1.0
13583,2.0
13584,2.0
13585,8.0
13586,4.0
13587,1.0
13588,1.0
13589,2.0
13590,2.0
13591,3.0
13592,1.0
13593,2.0
13594,2.0
13595,1.0
13596,1.0
13597,4.0
13598,1.0
13599,2.0
13600,2.0
13601,2.0
13602,2.0
13603,1.0
13604,1.0
13605,1.0
13606,2.0
13607,1.0
13608,2.0
13609,3.0
13610,4.0
13611,4.0
13612,0.0
13613,3.0
13614,4.0
13615,5.0
13616,4.0
13617,5.0
13618,2.0
13619,2.0
13620,3.0
13621,3.0
13622,1.0
13623,2.0
13624,5.0
13625,2.0
13626,2.0
13627,1.0
13628,3.0
13629,3.0
13630,4.0
13631,1.0
13632,1.0
13633,6.0
13634,1.0
13635,3.0
13636,3.0
13637,0.0
13638,2.0
13639,1.0
13640,1.0
13641,4.0
13642,5.0
13643,1.0
13644,2.0
13645,2.0
13646,1.0
13647,5.0
13648,7.0
13649,1.0
13650,1.0
13651,5.0
13652,1.0
13653,2.0
13654,2.0
13655,2.0
13656,1.0
13657,1.0
13658,6.0
13659,1.0
13660,1.0
13661,2.0
13662,1.0
13663,2.0
13664,2.0
13665,1.0
13666,1.0
13667,5.0
13668,3.0
13669,0.0
13670,2.0
13671,1.0
13672,3.0
13673,1.0
13674,6.0
13675,1.0
13676,1.0
13677,1.0
13678,4.0
13679,5.0
13680,5.0
13681,4.0
13682,0.0
13683,2.0
13684,3.0
13685,4.0
13686,1.0
13687,1.0
13688,1.0
13689,4.0
13690,4.0
13691,1.0
13692,0.0
13693,3.0
13694,2.0
13695,1.0
13696,1.0
13697,1.0
13698,2.0
13699,3.0
13700,2.0
13701,2.0
13702,3.0
13703,4.0
13704,5.0
13705,1.0
13706,2.0
13707,2.0
13708,1.0
13709,1.0
13710,1.0
13711,2.0
13712,1.0
13713,3.0
13714,1.0
13715,1.0
13716,2.0
13717,3.0
13718,2.0
13719,3.0
13720,4.0
13721,3.0
13722,1.0
13723,5.0
13724,1.0
13725,3.0
13726,1.0
13727,2.0
13728,4.0
13729,4.0
13730,3.0
13731,1.0
13732,2.0
13733,2.0
13734,5.0
13735,3.0
13736,1.0
13737,1.0
13738,1.0
