id,pay_count_avg
16175,0.0
16176,0.0
16177,2.59523809524
16178,0.291139240506
16179,0.0
16180,2.66666666667
16181,0.0
16182,0.0
16183,2.375
16184,0.0
16185,0.0
16186,0.0
16187,0.0860215053763
16188,2.55555555556
16189,0.871794871795
16190,0.0
16191,0.343220338983
16192,0.0
16193,0.0
16194,0.0
16195,1.4
16196,0.0
16197,0.0
16198,1.42574257426
16199,0.0666666666667
16200,0.333333333333
16201,6.81818181818
16202,
16203,0.333333333333
16204,0.418518518519
16205,0.0
16206,0.288461538462
16207,0.4375
16208,0.0
16209,0.0
16210,2.0
16211,1.0
16212,0.214285714286
16213,0.0
16214,0.0
16215,0.790697674419
16216,0.87012987013
16217,1.0
16218,1.51412429379
16219,0.0
16220,1.51515151515
16221,0.428571428571
16222,1.0
16223,0.0
16224,0.0
16225,0.0
16226,0.261904761905
16227,0.0
16228,5.25
16229,4.0
16230,0.785714285714
16231,3.66666666667
16232,0.0694444444444
16233,1.0
16234,1.71428571429
16235,2.55
16236,0.0
16237,1.0
16238,0.130681818182
16239,0.0
16240,0.333333333333
16241,0.0
16242,0.0
16243,2.61764705882
16244,1.08571428571
16245,0.0
16246,0.0
16247,0.375
16248,
16249,2.60975609756
16250,0.8
16251,0.0
16252,0.183673469388
16253,
16254,1.04938271605
16255,3.95238095238
16256,0.690476190476
16257,0.0
16258,0.0
16259,8.33333333333
16260,0.0
16261,0.0
16262,
16263,2.83333333333
16264,1.0
16265,0.0
16266,0.0
16267,0.0
16268,0.0
16269,0.604651162791
16270,1.63636363636
16271,0.0
16272,1.01960784314
16273,3.375
16274,0.443708609272
16275,0.48275862069
16276,0.5
16277,
16278,0.277777777778
16279,
16280,1.33333333333
16281,1.14285714286
16282,3.0
16283,0.0
16284,0.435483870968
16285,0.0
16286,0.0434782608696
16287,1.0
16288,0.555555555556
16289,0.0
16290,0.0
16291,0.5
16292,3.0
16293,1.64516129032
16294,4.09090909091
16295,0.0
16296,0.458333333333
16297,0.0
16298,1.25
16299,0.0
16300,0.0
16301,0.0
16302,0.5
16303,0.0
16304,0.0
16305,0.789473684211
16306,0.333333333333
16307,0.989010989011
16308,0.285714285714
16309,0.0
16310,1.0
16311,0.369426751592
16312,0.877049180328
16313,0.588235294118
16314,0.0
16315,3.0
16316,1.28426395939
16317,0.0
16318,0.0
16319,0.0
16320,0.0909090909091
16321,0.0
16322,0.0
16323,2.16666666667
16324,0.0
16325,0.0
16326,1.77419354839
16327,0.0
16328,0.0
16329,2.85074626866
16330,3.25
16331,0.461538461538
16332,0.0
16333,0.0
16334,0.0
16335,0.916666666667
16336,1.0
16337,0.692307692308
16338,5.25
16339,0.468085106383
16340,0.685714285714
16341,0.333333333333
16342,0.0
16343,0.0
16344,0.0
16345,0.0
16346,0.0
16347,0.0
16348,0.0
16349,0.0
16350,1.12195121951
16351,0.471428571429
16352,1.5
16353,
16354,0.7
16355,1.80769230769
16356,0.0
16357,0.0
16358,0.0
16359,
16360,0.666666666667
16361,0.0
16362,0.0
16363,0.272727272727
16364,0.85
16365,0.0
16366,1.17391304348
16367,0.0
16368,4.0
16369,0.0
16370,0.0
16371,3.5
16372,1.75
16373,
16374,
16375,
16376,3.25
16377,0.302357836338
16378,0.802575107296
16379,0.272727272727
16380,
16381,0.44
16382,0.0
16383,6.72727272727
16384,3.75
16385,1.54166666667
16386,1.92307692308
16387,0.0
16388,0.432098765432
16389,2.0
16390,0.929292929293
16391,0.0
16392,0.5
16393,1.64367816092
16394,2.10526315789
16395,0.928571428571
16396,0.74
16397,0.777777777778
16398,0.0
16399,2.59090909091
16400,0.307692307692
16401,
16402,2.046875
16403,0.0
16404,0.0
16405,0.0
16406,0.0967741935484
16407,0.821428571429
16408,0.372093023256
16409,0.988505747126
16410,0.0
16411,0.101694915254
16412,0.0
16413,0.0
16414,0.0
16415,0.0
16416,0.0
16417,0.5625
16418,1.02325581395
16419,0.0
16420,0.818181818182
16421,0.0
16422,0.0
16423,0.428571428571
16424,0.102564102564
16425,0.666666666667
16426,0.0
16427,0.478764478764
16428,1.24528301887
16429,0.155172413793
16430,0.425196850394
16431,0.0
16432,0.0
16433,5.75
16434,0.0
16435,0.0
16436,2.0
16437,0.0
16438,0.0
16439,0.5
16440,0.0
16441,0.4
16442,
16443,2.66666666667
16444,0.0
16445,0.735294117647
16446,2.17391304348
16447,0.0
16448,0.0
16449,1.53125
16450,1.66666666667
16451,0.0
16452,2.0
16453,0.385964912281
16454,0.769230769231
16455,0.0
16456,0.0
16457,1.859375
16458,0.451612903226
16459,0.0
16460,0.0
16461,0.0
16462,0.0
16463,0.0
16464,0.0
16465,1.0
16466,1.25
16467,0.0
16468,2.875
16469,0.0
16470,0.0666666666667
16471,0.0
16472,1.47058823529
16473,2.44444444444
16474,0.0
16475,0.0
16476,0.2
16477,0.0
16478,0.189189189189
16479,0.0
16480,0.0
16481,0.0
16482,0.583333333333
16483,
16484,
16485,0.0
16486,0.371428571429
16487,0.625
16488,0.0
16489,0.0
16490,0.0
16491,0.0
16492,0.0
16493,0.333333333333
16494,0.0
16495,0.833333333333
16496,0.6875
16497,2.02127659574
16498,0.0
16499,0.0
16500,0.0
16501,0.0
16502,0.767441860465
16503,0.115384615385
16504,0.0
16505,0.0
16506,0.0
16507,0.25
16508,0.858267716535
16509,0.271186440678
16510,0.0
16511,0.428571428571
16512,0.0
16513,0.909090909091
16514,0.0
16515,1.80769230769
16516,3.57142857143
16517,0.0
16518,0.0
16519,0.0
16520,0.0
16521,0.918032786885
16522,0.5625
16523,1.0
16524,0.0
16525,0.833333333333
16526,0.0
16527,0.428571428571
16528,0.75
16529,0.739130434783
16530,1.39925373134
16531,0.0
16532,0.0
16533,0.714285714286
16534,8.66666666667
16535,0.0
16536,0.4
16537,0.0
16538,
16539,1.0
16540,0.654545454545
16541,0.622754491018
16542,1.40909090909
16543,0.0
16544,0.0714285714286
16545,0.609625668449
16546,0.0
16547,0.1
16548,1.0
16549,0.0
16550,1.33333333333
16551,0.117647058824
16552,0.0
16553,1.5
16554,0.8
16555,2.67796610169
16556,1.71875
16557,0.0
16558,0.0
16559,0.408450704225
16560,0.0
16561,0.0
16562,0.0
16563,0.12
16564,0.0714285714286
16565,0.0
16566,0.0
16567,0.535714285714
16568,4.0
16569,3.0
16570,4.0
16571,2.0
16572,2.63917525773
16573,0.742222222222
16574,0.0
16575,1.14102564103
16576,0.0
16577,0.0
16578,0.761904761905
16579,1.140625
16580,0.210526315789
16581,0.0
16582,0.0943396226415
16583,0.575
16584,0.0
16585,0.0
16586,0.547945205479
16587,0.0
16588,0.0
16589,0.0
16590,0.666666666667
16591,0.0
16592,0.274193548387
16593,0.855072463768
16594,0.363636363636
16595,2.18181818182
16596,0.0
16597,0.333333333333
16598,1.06666666667
16599,0.404191616766
16600,0.0
16601,0.0
16602,0.212669683258
16603,0.0
16604,0.0
16605,
16606,0.0
16607,0.0
16608,0.8
16609,0.0
16610,1.04979253112
16611,0.0
16612,1.25
16613,0.5
16614,0.0
16615,0.0
16616,0.0
16617,0.0
16618,0.24
16619,0.0
16620,1.32089552239
16621,
16622,0.0
16623,0.0
16624,0.0
16625,0.0
16626,0.0
16627,0.650793650794
16628,0.0
16629,0.0
16630,0.0
16631,0.0
16632,2.31578947368
16633,11.0
16634,0.934426229508
16635,0.0
16636,0.679245283019
16637,0.0
16638,2.0
16639,0.346153846154
16640,0.0
16641,0.0
16642,0.190476190476
16643,0.272727272727
16644,7.61111111111
16645,0.09375
16646,
16647,0.516129032258
16648,0.914473684211
16649,0.0
16650,0.0
16651,0.1875
16652,0.0
16653,0.0
16654,0.0
16655,0.0
16656,9.95
16657,0.0434782608696
16658,0.958333333333
16659,0.0
16660,0.0
16661,0.0
16662,0.0
16663,1.83548387097
16664,0.666666666667
16665,0.0
16666,7.0
16667,0.5
16668,0.280991735537
16669,1.0
16670,1.3698630137
16671,0.0
16672,0.0
16673,0.583333333333
16674,
16675,1.30769230769
16676,0.0294117647059
16677,
16678,0.375
16679,5.0
16680,1.22222222222
16681,0.622641509434
16682,0.0
16683,0.0526315789474
16684,1.18553459119
16685,1.50724637681
16686,1.68253968254
16687,0.971428571429
16688,0.5625
16689,0.0147058823529
16690,1.02403846154
16691,5.8449197861
16692,0.583333333333
16693,0.0
16694,1.0
16695,2.6
16696,0.938775510204
16697,3.66972477064
16698,0.240740740741
16699,0.6
16700,1.05154639175
16701,0.704545454545
16702,0.0
16703,1.44476744186
16704,1.0
16705,0.450704225352
16706,2.05479452055
16707,0.95652173913
16708,0.142857142857
16709,0.0
16710,0.0
16711,0.743902439024
16712,1.32352941176
16713,1.23529411765
16714,0.970588235294
16715,0.230769230769
16716,2.59595959596
16717,1.82644628099
16718,1.92134831461
16719,0.0
16720,
16721,3.66666666667
16722,0.0
16723,1.27956989247
16724,2.08888888889
16725,0.0
16726,0.0
16727,
16728,0.6
16729,1.66666666667
16730,0.823529411765
16731,0.0
16732,0.6
16733,0.8
16734,0.666666666667
16735,2.27272727273
16736,0.0
16737,0.90243902439
16738,0.375
16739,0.263157894737
16740,2.0
16741,0.45
16742,0.134020618557
16743,0.0
16744,1.19565217391
16745,2.0
16746,0.473684210526
16747,1.28205128205
16748,0.0
16749,0.0
16750,1.3125
16751,0.0
16752,2.83126550868
16753,0.473684210526
16754,0.0
16755,1.12727272727
16756,0.2
16757,0.0
16758,0.0
16759,1.01587301587
16760,0.0
16761,1.30769230769
16762,2.0
16763,1.04651162791
16764,0.565217391304
16765,0.238095238095
16766,0.157894736842
16767,1.42105263158
16768,0.0
16769,1.86956521739
16770,0.0666666666667
16771,0.5
16772,0.764705882353
16773,2.25
16774,0.2
16775,1.57142857143
16776,0.0
16777,1.31818181818
16778,0.666666666667
16779,0.0
16780,0.145454545455
16781,2.03225806452
16782,1.45054945055
16783,0.0
16784,0.0
16785,2.17857142857
16786,1.20454545455
16787,1.08771929825
16788,0.1
16789,2.0
16790,0.0
16791,0.529411764706
16792,
16793,5.56696428571
16794,0.333333333333
16795,0.698275862069
16796,1.62601626016
16797,0.0
16798,0.0
16799,0.0
16800,0.25
16801,0.0
16802,
16803,3.64285714286
16804,
16805,4.33333333333
16806,1.92307692308
16807,0.0
16808,1.8
16809,3.75
16810,0.333333333333
16811,0.358695652174
16812,1.66666666667
16813,
16814,0.546875
16815,0.0
16816,0.6875
16817,1.5
16818,0.168539325843
16819,1.0
16820,0.432835820896
16821,3.45454545455
16822,0.632727272727
16823,1.57692307692
16824,2.73913043478
16825,2.375
16826,0.352941176471
16827,1.41975308642
16828,2.45
16829,
16830,2.2
16831,0.0
16832,0.333333333333
16833,0.0
16834,0.0
16835,2.32
16836,0.39263803681
16837,0.111111111111
16838,0.469696969697
16839,0.1
16840,0.31914893617
16841,
16842,0.0
16843,0.745358090186
16844,1.60526315789
16845,0.844444444444
16846,1.28571428571
16847,0.0
16848,0.0
16849,2.34482758621
16850,0.0
16851,0.0
16852,0.285714285714
16853,0.7
16854,2.0
16855,0.0833333333333
16856,0.731707317073
16857,0.391304347826
16858,0.778947368421
16859,1.78048780488
16860,3.0
16861,1.33333333333
16862,2.0
16863,1.05714285714
16864,0.0
16865,0.0
16866,0.0
16867,0.0
16868,0.142857142857
16869,1.125
16870,1.0
16871,0.0
16872,0.549295774648
16873,0.294117647059
16874,0.0
16875,1.6875
16876,1.42857142857
16877,0.0
16878,0.714285714286
16879,0.190476190476
16880,0.0
16881,0.0
16882,1.42857142857
16883,0.136363636364
16884,3.36666666667
16885,0.789473684211
16886,0.777777777778
16887,0.932038834951
16888,0.685714285714
16889,0.965517241379
16890,0.0
16891,0.0
16892,0.926470588235
16893,2.0
16894,0.118055555556
16895,1.11764705882
16896,0.0
16897,1.55263157895
16898,0.0
16899,0.0
16900,0.0
16901,0.0
16902,1.05357142857
16903,0.625
16904,0.0
16905,0.0
16906,0.0
16907,0.735483870968
16908,0.0
16909,1.0
16910,1.0
16911,1.53065539112
16912,1.0
16913,1.0
16914,0.0
16915,1.93181818182
16916,0.0
16917,0.252173913043
16918,0.492957746479
16919,1.24
16920,0.0
16921,0.323943661972
16922,0.0
16923,0.588235294118
16924,1.94306930693
16925,0.75
16926,1.0
16927,0.0
16928,0.153846153846
16929,1.22222222222
16930,1.66666666667
16931,0.1875
16932,0.910377358491
16933,0.245283018868
16934,5.5046728972
16935,0.0
16936,0.0
16937,0.0
16938,0.393939393939
16939,0.666666666667
16940,0.0
16941,0.0
16942,0.829787234043
16943,1.79545454545
16944,0.0
16945,0.0
16946,2.875
16947,2.48
16948,1.83333333333
16949,1.97058823529
16950,1.6
16951,0.25
16952,0.0
16953,1.0
16954,1.11363636364
16955,0.0
16956,0.0
16957,1.89655172414
16958,1.21276595745
16959,1.20754716981
16960,3.78787878788
16961,0.0
16962,1.78703703704
16963,1.0
16964,1.0
16965,1.33333333333
16966,0.0
16967,1.84210526316
16968,0.238095238095
16969,
16970,0.375
16971,0.0
16972,2.7397260274
16973,0.189189189189
16974,1.24299065421
16975,1.00938967136
16976,1.16666666667
16977,0.0
16978,0.0
16979,0.0
16980,0.0
16981,0.238095238095
16982,0.727272727273
16983,1.0
16984,0.0
16985,0.4
16986,0.928571428571
16987,1.78181818182
16988,0.806451612903
16989,2.0
16990,2.5
16991,0.0
16992,0.0
16993,0.555555555556
16994,3.0
16995,0.0
16996,
16997,
16998,0.0
16999,1.46666666667
17000,3.2380952381
17001,0.0
17002,0.0
17003,0.472972972973
17004,0.0
17005,2.19135802469
17006,1.61111111111
17007,0.0833333333333
17008,0.0
17009,0.875
17010,0.0
17011,0.0
17012,0.0
17013,
17014,0.0909090909091
17015,0.0
17016,0.0
17017,0.0
17018,0.695652173913
17019,0.946666666667
17020,0.0
17021,
17022,0.716666666667
17023,0.0
17024,0.760479041916
17025,0.0
17026,
17027,0.944444444444
17028,0.0348837209302
17029,0.1
17030,2.06666666667
17031,0.425531914894
17032,0.450980392157
17033,0.0
17034,0.740740740741
17035,0.0
17036,1.03703703704
17037,4.0
17038,0.0
17039,3.08333333333
17040,0.0
17041,
17042,0.0
17043,0.333333333333
17044,0.0
17045,0.625
17046,0.684210526316
17047,0.428571428571
17048,
17049,0.833333333333
17050,0.25
17051,0.434782608696
17052,3.0
17053,0.0
17054,0.0
17055,0.0
17056,2.0
17057,0.0
17058,0.0
17059,
17060,0.583333333333
17061,0.0357142857143
17062,1.12903225806
17063,0.0
17064,0.0
17065,1.78571428571
17066,0.0
17067,0.0
17068,1.07692307692
17069,0.89156626506
17070,0.0
17071,0.0
17072,0.8125
17073,0.3
17074,1.6724137931
17075,
17076,0.0
17077,0.0
17078,0.0
17079,0.283582089552
17080,1.6875
17081,0.625
17082,1.0
17083,0.0
17084,0.0
17085,0.153846153846
17086,0.8
17087,1.0
17088,0.0
17089,0.230769230769
17090,1.0
17091,1.94285714286
17092,0.0
17093,0.545454545455
17094,1.5
17095,0.434782608696
17096,
17097,5.0
17098,0.754601226994
17099,1.33898305085
17100,1.33333333333
17101,0.0
17102,0.776119402985
17103,0.833333333333
17104,1.88957055215
17105,0.5
17106,0.0
17107,
17108,1.57894736842
17109,0.0
17110,0.210526315789
17111,0.0
17112,0.604651162791
17113,0.859375
17114,0.0
17115,3.0
17116,0.490196078431
17117,0.0
17118,0.813559322034
17119,0.285714285714
17120,0.5
17121,0.74358974359
17122,0.0
17123,
17124,0.0
17125,
17126,0.0
17127,1.03773584906
17128,0.0
17129,
17130,0.4
17131,0.9765625
17132,0.0
17133,0.478260869565
17134,0.0
17135,0.770491803279
17136,0.0
17137,0.0
17138,1.42857142857
17139,0.05
17140,0.893333333333
17141,0.84375
17142,0.0545454545455
17143,0.0
17144,2.67391304348
17145,0.0
17146,0.5
17147,0.0
17148,0.837209302326
17149,0.45
17150,0.222222222222
17151,1.07246376812
17152,0.143939393939
17153,0.0
17154,1.66666666667
17155,0.0
17156,0.0
17157,0.166666666667
17158,
17159,0.0
17160,0.0
17161,0.0
17162,0.0
17163,0.965517241379
17164,0.0133333333333
17165,1.94736842105
17166,0.0
17167,0.0
17168,0.0
17169,0.196078431373
17170,2.2
17171,0.539682539683
17172,0.5
17173,0.666666666667
17174,0.926829268293
17175,0.0
17176,0.666666666667
17177,0.0
17178,0.0
17179,0.0
17180,1.29545454545
17181,0.0
17182,0.0
17183,0.0
17184,0.0322580645161
17185,2.0
17186,0.47619047619
17187,0.0
17188,0.0
17189,1.68493150685
17190,2.13669064748
17191,0.0
17192,0.268041237113
17193,0.0
17194,0.0
17195,0.897959183673
17196,0.0
17197,
17198,0.391891891892
17199,1.0
17200,0.0
17201,0.0909090909091
17202,0.0
17203,1.73469387755
17204,0.538461538462
17205,0.7
17206,0.0
17207,0.0
17208,0.0
17209,1.44827586207
17210,0.119565217391
17211,1.0
17212,0.0
17213,0.657142857143
17214,0.0
17215,0.0
17216,0.0
17217,0.0
17218,1.0
17219,0.75
17220,3.66666666667
17221,0.6171875
17222,1.0
17223,0.0
17224,1.35714285714
17225,2.32673267327
17226,0.0388349514563
17227,0.0
17228,0.235294117647
17229,1.58333333333
17230,0.0
17231,0.0
17232,1.15
17233,0.0
17234,2.66666666667
17235,
17236,0.0
17237,0.0
17238,0.0
17239,0.0
17240,0.0
17241,0.888888888889
17242,3.83333333333
17243,0.0
17244,0.222222222222
17245,0.0
17246,1.66666666667
17247,1.18181818182
17248,0.4
17249,0.0
17250,0.15
17251,0.428571428571
17252,0.05
17253,0.0
17254,0.304347826087
17255,1.0
17256,1.42352941176
17257,0.189655172414
17258,0.0
17259,0.185714285714
17260,0.0
17261,1.17857142857
17262,0.378378378378
17263,0.687150837989
17264,1.33333333333
17265,0.0
17266,0.85
17267,0.0
17268,0.015037593985
17269,0.0
17270,0.571428571429
17271,0.0
17272,0.0
17273,0.0
17274,0.0
17275,0.0
17276,0.266666666667
17277,2.47619047619
17278,0.175
17279,1.02222222222
17280,0.0
17281,0.0
17282,
17283,0.9375
17284,0.932203389831
17285,0.0
17286,0.358208955224
17287,0.222222222222
17288,0.326530612245
17289,0.0
17290,0.6
17291,0.0
17292,0.0
17293,1.05263157895
17294,0.027027027027
17295,0.0
17296,0.0
17297,0.0
17298,0.0
17299,0.304347826087
17300,3.0
17301,0.195945945946
17302,0.0
17303,0.0
17304,0.157894736842
17305,0.451612903226
17306,0.0
17307,0.0
17308,0.0
17309,2.0
17310,0.0
17311,0.2
17312,0.9
17313,0.301886792453
17314,0.0
17315,0.0588235294118
17316,0.0
17317,1.33333333333
17318,1.83333333333
17319,1.0
17320,0.0
17321,0.0
17322,1.45
17323,0.925925925926
17324,0.577777777778
17325,0.0
17326,0.0
17327,0.0
17328,2.5
17329,0.727272727273
17330,0.0
17331,0.305555555556
17332,2.6
17333,0.0
17334,0.0
17335,1.45901639344
17336,1.4
17337,0.454545454545
17338,0.47619047619
17339,1.14285714286
17340,1.5
17341,1.47826086957
17342,1.03669724771
17343,0.111111111111
17344,0.0
17345,0.461538461538
17346,0.378378378378
17347,0.0
17348,0.0
17349,0.0
17350,1.59558823529
17351,0.375
17352,0.602941176471
17353,0.0
17354,0.0
17355,0.0
17356,1.13913043478
17357,0.0
17358,0.138888888889
17359,0.5
17360,0.628571428571
17361,2.0
17362,1.47572815534
17363,
17364,0.0
17365,3.07547169811
17366,0.0
17367,0.0
17368,0.0
17369,0.0
17370,0.0
17371,3.55
17372,2.38888888889
17373,0.0
17374,0.142857142857
17375,0.0
17376,0.285714285714
17377,0.0
17378,0.0
17379,0.0
17380,0.283018867925
17381,0.0232558139535
17382,0.0431654676259
17383,0.15
17384,0.285714285714
17385,3.25
17386,0.0
17387,0.0
17388,0.0588235294118
17389,0.682926829268
17390,0.976878612717
17391,0.0
17392,0.441176470588
17393,1.1746031746
17394,0.0
17395,0.727272727273
17396,1.93333333333
17397,0.0
17398,0.472222222222
17399,0.137931034483
17400,0.178571428571
17401,2.73913043478
17402,0.961538461538
17403,0.0
17404,1.1914893617
17405,0.0
17406,0.0
17407,0.799196787149
17408,0.588235294118
17409,0.648148148148
17410,0.47619047619
17411,
17412,1.78947368421
17413,0.0
17414,1.33333333333
17415,0.0
17416,0.0227272727273
17417,0.496732026144
17418,0.975903614458
17419,2.51875
17420,1.03571428571
17421,1.5
17422,1.6369047619
17423,1.20353982301
17424,0.277777777778
17425,1.57894736842
17426,1.94444444444
17427,1.85714285714
17428,6.87037037037
17429,0.0588235294118
17430,1.15068493151
17431,0.0
17432,1.66666666667
17433,1.14285714286
17434,0.625
17435,0.0
17436,2.47863247863
17437,0.0882352941176
17438,0.384615384615
17439,0.7
17440,0.416666666667
17441,2.6
17442,0.0
17443,3.11538461538
17444,0.129032258065
17445,0.0
17446,0.578947368421
17447,3.04210526316
17448,0.0
17449,1.73949579832
17450,2.0
17451,1.45
17452,1.01785714286
17453,
17454,1.38743455497
17455,1.2
17456,0.0
17457,3.25
17458,1.44827586207
17459,0.2
17460,0.480769230769
17461,0.6
17462,0.25
17463,2.33333333333
17464,0.933823529412
17465,0.833333333333
17466,0.0
17467,0.206349206349
17468,0.0
17469,0.380952380952
17470,0.346534653465
17471,0.263157894737
17472,0.0
17473,2.0
17474,0.55737704918
17475,1.88059701493
17476,1.45614035088
17477,0.275862068966
17478,1.27272727273
17479,2.18421052632
17480,0.0
17481,2.0
17482,0.0
17483,0.875
17484,1.25
17485,0.0
17486,0.666666666667
17487,1.18181818182
17488,1.13333333333
17489,0.0909090909091
17490,1.17045454545
17491,0.0
17492,0.444444444444
17493,0.0949367088608
17494,2.63440860215
17495,0.0
17496,0.695652173913
17497,0.133333333333
17498,0.724137931034
17499,0.0
17500,0.0
17501,0.588235294118
17502,0.0
17503,1.23728813559
17504,0.0
17505,0.0625
17506,0.0
17507,0.103448275862
17508,0.0
17509,0.421052631579
17510,0.666666666667
17511,1.0
17512,0.05
17513,0.423076923077
17514,0.0
17515,1.05882352941
17516,0.209302325581
17517,0.578125
17518,0.427184466019
17519,0.4
17520,0.473684210526
17521,0.577777777778
17522,2.45454545455
17523,2.0
17524,0.817307692308
17525,0.0714285714286
17526,0.0
17527,0.441717791411
17528,
17529,0.0882352941176
17530,0.652173913043
17531,0.571428571429
17532,0.7
17533,1.84
17534,0.0
17535,0.0
17536,0.0
17537,0.485714285714
17538,3.0
17539,0.324324324324
17540,7.25
17541,
17542,1.52054794521
