id,last_rest_repay_money_morethan10_count
17789,177
17790,8
17791,37
17792,10
17793,0
17794,10
17795,1
17796,69
17797,35
17798,0
17799,8
17800,0
17801,84
17802,43
17803,0
17804,18
17805,2
17806,61
17807,11
17808,4
17809,16
17810,29
17811,0
17812,13
17813,99
17814,0
17815,0
17816,0
17817,34
17818,1
17819,0
17820,46
17821,34
17822,31
17823,0
17824,26
17825,3
17826,1
17827,0
17828,0
17829,0
17830,1
17831,0
17832,0
17833,20
17834,2
17835,65
17836,0
17837,133
17838,14
17839,30
17840,5
17841,0
17842,8
17843,32
17844,4
17845,40
17846,7
17847,0
17848,0
17849,13
17850,27
17851,0
17852,0
17853,4
17854,4
17855,3
17856,1
17857,0
17858,30
17859,33
17860,5
17861,3
17862,66
17863,0
17864,23
17865,2
17866,11
17867,18
17868,55
17869,0
17870,8
17871,25
17872,2
17873,6
17874,1
17875,26
17876,1
17877,181
17878,3
17879,0
17880,16
17881,12
17882,0
17883,15
17884,0
17885,39
17886,10
17887,0
17888,0
17889,1
17890,2
17891,124
17892,0
17893,4
17894,38
17895,3
17896,26
17897,0
17898,0
17899,33
17900,0
17901,1
17902,0
17903,2
17904,0
17905,0
17906,0
17907,6
17908,2
17909,28
17910,14
17911,9
17912,0
17913,0
17914,1
17915,9
17916,2
17917,78
17918,1
17919,8
17920,5
17921,3
17922,1
17923,8
17924,18
17925,43
17926,9
17927,0
17928,11
17929,5
17930,2
17931,2
17932,2
17933,0
17934,0
17935,13
17936,62
17937,38
17938,0
17939,0
17940,19
17941,0
17942,0
17943,125
17944,31
17945,11
17946,0
17947,3
17948,0
17949,0
17950,25
17951,96
17952,0
17953,33
17954,0
17955,2
17956,3
17957,0
17958,173
17959,38
17960,17
17961,1
17962,7
17963,4
17964,0
17965,9
17966,16
17967,7
17968,1
17969,1
17970,1
17971,0
17972,0
17973,0
17974,10
17975,4
17976,4
17977,11
17978,6
17979,0
17980,24
17981,12
17982,2
17983,16
17984,0
17985,21
17986,0
17987,14
17988,1
17989,0
17990,27
17991,0
17992,3
17993,3
17994,0
17995,25
17996,0
17997,10
17998,0
17999,0
18000,0
18001,12
18002,1
18003,3
18004,7
18005,5
18006,1
18007,54
18008,11
18009,20
18010,32
18011,12
18012,5
18013,0
18014,11
18015,2
18016,0
18017,0
18018,0
18019,0
18020,20
18021,0
18022,27
18023,0
18024,0
18025,3
18026,0
18027,18
18028,0
18029,19
18030,6
18031,22
18032,7
18033,0
18034,0
18035,0
18036,30
18037,0
18038,21
18039,66
18040,0
18041,46
18042,6
18043,7
18044,0
18045,0
18046,10
18047,4
18048,7
18049,0
18050,0
18051,2
18052,5
18053,0
18054,11
18055,0
18056,11
18057,17
18058,4
18059,0
18060,13
18061,16
18062,21
18063,0
18064,47
18065,0
18066,4
18067,0
18068,0
18069,21
18070,0
18071,0
18072,4
18073,0
18074,0
18075,0
18076,6
18077,1
18078,23
18079,2
18080,0
18081,8
18082,0
18083,0
18084,1
18085,6
18086,35
18087,31
18088,0
18089,48
18090,0
18091,0
18092,0
18093,3
18094,3
18095,1
18096,16
18097,38
18098,40
18099,22
18100,1
18101,21
18102,64
18103,1
18104,5
18105,36
18106,0
18107,0
18108,17
18109,15
18110,26
18111,7
18112,23
18113,36
18114,0
18115,10
18116,17
18117,5
18118,82
18119,0
18120,0
18121,20
18122,2
18123,17
18124,19
18125,26
18126,14
18127,4
18128,1
18129,12
18130,0
18131,3
18132,1
18133,2
18134,0
18135,0
18136,0
18137,74
18138,7
18139,0
18140,0
18141,0
18142,0
18143,1
18144,0
18145,34
18146,20
18147,0
18148,1
18149,0
18150,45
18151,0
18152,0
18153,0
18154,37
18155,19
18156,0
18157,0
18158,5
18159,2
18160,25
18161,3
18162,0
18163,0
18164,13
18165,23
18166,14
18167,36
18168,0
18169,364
18170,1
18171,27
18172,10
18173,0
18174,16
18175,0
18176,1
18177,28
18178,18
18179,21
18180,31
18181,37
18182,28
18183,0
18184,0
18185,28
18186,19
18187,2
18188,82
18189,8
18190,6
18191,7
18192,3
18193,0
18194,0
18195,4
18196,1
18197,47
18198,15
18199,31
18200,0
18201,40
18202,18
18203,0
18204,8
18205,0
18206,0
18207,0
18208,0
18209,0
18210,0
18211,47
18212,1
18213,64
18214,51
18215,0
18216,8
18217,11
18218,70
18219,367
18220,8
18221,1
18222,0
18223,0
18224,0
18225,1
18226,1
18227,45
18228,5
18229,0
18230,78
18231,4
18232,0
18233,3
18234,18
18235,0
18236,2
18237,13
18238,26
18239,6
18240,142
18241,2
18242,2
18243,13
18244,1
18245,0
18246,20
18247,59
18248,9
18249,0
18250,0
18251,2
18252,35
18253,32
18254,68
18255,0
18256,28
18257,31
18258,0
18259,0
18260,0
18261,136
18262,0
18263,7
18264,15
18265,2
18266,38
18267,4
18268,0
18269,3
18270,18
18271,3
18272,0
18273,5
18274,0
18275,0
18276,48
18277,0
18278,154
18279,40
18280,7
18281,0
18282,1
18283,2
18284,6
18285,0
18286,0
18287,7
18288,29
18289,0
18290,16
18291,38
18292,62
18293,7
18294,11
18295,97
18296,1
18297,15
18298,13
18299,39
18300,3
18301,0
18302,1
18303,6
18304,29
18305,0
18306,7
18307,21
18308,9
18309,1
18310,25
18311,46
18312,0
18313,0
18314,3
18315,0
18316,26
18317,2
18318,76
18319,114
18320,0
18321,1
18322,0
18323,0
18324,0
18325,40
18326,0
18327,39
18328,0
18329,2
18330,51
18331,0
18332,18
18333,0
18334,0
18335,19
18336,4
18337,0
18338,18
18339,2
18340,72
18341,3
18342,0
18343,5
18344,0
18345,7
18346,31
18347,0
18348,2
18349,0
18350,0
18351,74
18352,7
18353,0
18354,16
18355,5
18356,102
18357,0
18358,40
18359,17
18360,4
18361,0
18362,126
18363,0
18364,0
18365,3
18366,0
18367,0
18368,1
18369,16
18370,2
18371,35
18372,3
18373,6
18374,11
18375,1
18376,49
18377,0
18378,8
18379,0
18380,4
18381,24
18382,1
18383,3
18384,47
18385,15
18386,2
18387,43
18388,97
18389,11
18390,29
18391,6
18392,11
18393,0
18394,46
18395,14
18396,9
18397,1
18398,70
18399,17
18400,17
18401,12
18402,13
18403,17
18404,2
18405,3
18406,26
18407,74
18408,75
18409,60
18410,2
18411,28
18412,0
18413,22
18414,7
18415,3
18416,0
18417,5
18418,0
18419,0
18420,22
18421,1
18422,3
18423,2
18424,1
18425,66
18426,0
18427,20
18428,58
18429,14
18430,4
18431,0
18432,0
18433,95
18434,0
18435,1
18436,1
18437,32
18438,0
18439,19
18440,6
18441,154
18442,326
18443,7
18444,26
18445,54
18446,46
18447,22
18448,0
18449,22
18450,12
18451,35
18452,12
18453,7
18454,120
18455,1
18456,0
18457,27
18458,0
18459,28
18460,0
18461,9
18462,18
18463,0
18464,18
18465,0
18466,8
18467,0
18468,11
18469,36
18470,34
18471,11
18472,20
18473,2
18474,6
18475,7
18476,6
18477,1
18478,27
18479,0
18480,1
18481,0
18482,12
18483,20
18484,0
18485,7
18486,4
18487,13
18488,9
18489,50
18490,0
18491,5
18492,0
18493,12
18494,0
18495,1
18496,0
18497,29
18498,15
18499,179
18500,22
18501,0
18502,4
18503,0
18504,0
18505,13
18506,11
18507,9
18508,29
18509,3
18510,7
18511,0
18512,6
18513,2
18514,0
18515,24
18516,0
18517,0
18518,0
18519,15
18520,33
18521,9
18522,58
18523,2
18524,1
18525,0
18526,138
18527,1
18528,12
18529,23
18530,74
18531,7
18532,0
18533,4
18534,0
18535,3
18536,30
18537,7
18538,53
18539,0
18540,10
18541,1
18542,20
18543,339
18544,0
18545,0
18546,0
18547,2
18548,19
18549,0
18550,20
18551,12
18552,14
18553,102
18554,100
18555,0
18556,96
18557,10
18558,14
18559,262
18560,22
18561,41
18562,8
18563,4
18564,89
18565,0
18566,17
18567,0
18568,0
18569,4
18570,13
18571,2
18572,0
18573,15
18574,11
18575,83
18576,4
18577,0
18578,2
18579,9
18580,23
18581,6
18582,0
18583,8
18584,144
18585,0
18586,1
18587,3
18588,7
18589,0
18590,19
18591,12
18592,0
18593,4
18594,27
18595,2
18596,25
18597,0
18598,0
18599,1
18600,10
18601,25
18602,29
18603,14
18604,54
18605,77
18606,54
18607,23
18608,32
18609,24
18610,25
18611,92
18612,78
18613,11
18614,0
18615,0
18616,0
18617,0
18618,0
18619,288
18620,0
18621,2
18622,36
18623,0
18624,2
18625,3
18626,43
18627,39
18628,136
18629,0
18630,8
18631,4
18632,1
18633,0
18634,0
18635,36
18636,8
18637,5
18638,0
18639,4
18640,11
18641,6
18642,17
18643,6
18644,11
18645,1
18646,0
18647,29
18648,0
18649,19
18650,3
18651,1
18652,16
18653,4
18654,34
18655,4
18656,37
18657,6
18658,0
18659,7
18660,23
18661,22
18662,0
18663,2
18664,28
18665,19
18666,21
18667,15
18668,0
18669,0
18670,27
18671,21
18672,0
18673,42
18674,1
18675,6
18676,0
18677,12
18678,0
18679,0
18680,0
18681,1
18682,0
18683,16
18684,12
18685,6
18686,53
18687,1
18688,0
18689,5
18690,0
18691,0
18692,22
18693,1
18694,2
18695,0
18696,113
18697,93
18698,1
18699,71
18700,8
18701,0
18702,11
18703,10
18704,8
18705,9
18706,24
18707,6
18708,42
18709,15
18710,0
18711,0
18712,0
18713,0
18714,22
18715,6
18716,0
18717,0
18718,38
18719,6
18720,0
18721,14
18722,1
18723,0
18724,12
18725,331
18726,0
18727,59
18728,0
18729,28
18730,11
18731,15
18732,1
18733,6
18734,0
18735,4
18736,0
18737,2
18738,18
18739,0
18740,0
18741,5
18742,0
18743,0
18744,43
18745,27
18746,13
18747,37
18748,2
18749,0
18750,3
18751,2
18752,8
18753,3
18754,2
18755,8
18756,0
18757,0
18758,0
18759,34
18760,80
18761,1
18762,0
18763,36
18764,6
18765,1
18766,75
18767,1
18768,46
18769,0
18770,14
18771,33
18772,92
18773,1
18774,0
18775,0
18776,0
18777,0
18778,6
18779,41
18780,58
18781,10
18782,19
18783,34
18784,1
18785,1
18786,12
18787,0
18788,3
18789,2
18790,6
18791,1
18792,7
18793,0
18794,2
18795,9
18796,0
18797,98
18798,0
18799,0
18800,1
18801,0
18802,12
18803,9
18804,0
18805,7
18806,0
18807,18
18808,2
18809,0
18810,0
18811,20
18812,1
18813,2
18814,17
18815,13
18816,0
18817,1
18818,1
18819,6
18820,6
18821,19
18822,0
18823,65
18824,41
18825,0
18826,2
18827,0
18828,1
18829,0
18830,6
18831,0
18832,8
18833,0
18834,4
18835,9
18836,15
18837,9
18838,7
18839,2
18840,3
18841,0
18842,19
18843,0
18844,6
18845,0
18846,0
18847,0
18848,0
18849,45
18850,2
18851,7
18852,0
18853,23
18854,1
18855,16
18856,0
18857,0
18858,14
18859,0
18860,3
18861,0
18862,29
18863,0
18864,5
18865,0
18866,2
18867,7
18868,1
18869,0
18870,32
18871,6
18872,0
18873,0
18874,0
18875,259
18876,0
18877,16
18878,34
18879,19
18880,1
18881,11
18882,38
18883,4
18884,10
18885,19
18886,5
18887,2
18888,1
18889,11
18890,11
18891,49
18892,12
18893,1
18894,21
18895,11
18896,13
18897,4
18898,0
18899,0
18900,0
18901,30
18902,0
18903,28
18904,8
18905,27
18906,9
18907,10
18908,0
18909,0
18910,5
18911,4
18912,0
18913,8
18914,8
18915,0
18916,1
18917,40
18918,4
18919,0
18920,8
18921,1
18922,12
18923,10
18924,0
18925,0
18926,1
18927,5
18928,16
18929,0
18930,0
18931,5
18932,29
18933,92
18934,0
18935,2
18936,2
18937,26
18938,0
18939,3
18940,1
18941,13
18942,0
18943,0
18944,3
18945,16
18946,0
18947,2
18948,4
18949,0
18950,7
18951,25
18952,0
18953,0
18954,39
18955,6
18956,0
18957,55
18958,0
18959,12
18960,0
18961,31
18962,5
18963,1
18964,0
18965,0
18966,60
18967,0
18968,0
18969,33
18970,26
18971,18
18972,58
18973,0
18974,2
18975,7
18976,2
18977,16
18978,0
18979,101
18980,6
18981,14
18982,28
18983,0
18984,1
18985,46
18986,0
18987,11
18988,69
18989,5
18990,22
18991,0
18992,0
18993,2
18994,6
18995,21
18996,2
18997,1
18998,1
18999,181
19000,0
19001,0
19002,0
19003,122
19004,136
19005,34
19006,4
19007,23
19008,2
19009,0
19010,0
19011,34
19012,1
19013,17
19014,0
19015,5
19016,2
19017,3
19018,43
19019,7
19020,2
19021,0
19022,0
19023,4
19024,14
19025,5
19026,38
19027,3
19028,6
19029,0
19030,0
19031,58
19032,9
19033,19
19034,18
19035,7
19036,0
19037,0
19038,47
19039,91
19040,0
19041,0
19042,2
19043,11
19044,0
19045,26
19046,3
19047,0
19048,1
19049,1
19050,2
19051,19
19052,36
19053,0
19054,0
19055,4
19056,168
19057,5
19058,34
19059,0
19060,0
19061,0
19062,38
19063,19
19064,0
19065,0
19066,0
19067,12
19068,0
19069,4
19070,74
19071,4
19072,34
19073,2
19074,13
19075,0
19076,15
19077,6
19078,27
19079,79
19080,0
19081,47
19082,5
19083,1
19084,43
19085,2
19086,25
19087,6
19088,0
19089,31
19090,1
19091,20
19092,38
19093,0
19094,113
19095,0
19096,17
19097,8
19098,5
19099,3
19100,22
19101,159
19102,126
19103,1
19104,3
19105,23
19106,0
19107,0
19108,241
19109,28
19110,0
19111,1
19112,0
19113,0
19114,0
19115,7
19116,16
19117,0
19118,13
19119,24
19120,0
19121,3
19122,0
19123,0
19124,0
19125,17
19126,119
19127,26
19128,80
19129,1
19130,1
19131,4
19132,5
19133,0
19134,10
19135,0
19136,96
19137,35
19138,9
19139,160
19140,10
19141,68
19142,12
19143,0
19144,8
19145,62
19146,0
19147,24
19148,12
19149,137
19150,17
19151,2
19152,1
19153,2
19154,0
19155,0
19156,23
19157,108
19158,98
19159,0
19160,9
19161,0
19162,6
19163,14
19164,2
19165,22
19166,69
19167,21
19168,2
19169,11
19170,0
19171,23
19172,2
19173,2
19174,25
19175,4
19176,40
19177,16
19178,16
19179,30
19180,0
19181,13
19182,6
19183,47
19184,0
19185,40
19186,0
19187,56
19188,12
19189,65
19190,0
19191,0
19192,50
19193,9
19194,1
19195,1
19196,85
19197,55
19198,1
19199,2
19200,13
19201,186
19202,4
19203,0
19204,0
19205,21
19206,4
19207,8
19208,51
19209,11
19210,0
19211,14
19212,25
19213,2
19214,0
19215,0
19216,13
19217,11
19218,0
19219,5
19220,10
19221,0
19222,7
19223,57
19224,2
19225,0
19226,99
19227,25
19228,6
19229,100
19230,5
19231,11
19232,18
19233,62
19234,0
19235,15
19236,21
19237,29
19238,6
19239,0
19240,0
19241,1
19242,4
19243,248
19244,10
19245,68
19246,231
19247,23
19248,21
19249,0
19250,4
19251,0
19252,0
19253,0
19254,40
19255,2
19256,17
19257,1
19258,5
19259,1
19260,90
19261,0
19262,47
19263,23
19264,33
19265,3
19266,1
19267,0
19268,8
19269,4
19270,0
19271,23
19272,63
19273,2
19274,120
19275,17
19276,0
19277,5
19278,8
19279,3
19280,0
19281,0
19282,12
19283,2
19284,0
19285,3
19286,67
19287,0
19288,57
19289,5
19290,0
19291,63
19292,1
19293,34
19294,15
19295,29
19296,1
19297,0
19298,5
19299,0
19300,10
19301,1
19302,0
19303,26
19304,10
19305,0
19306,24
19307,30
19308,7
19309,51
19310,0
19311,132
19312,82
19313,2
19314,0
19315,0
19316,10
19317,30
19318,24
19319,9
19320,9
19321,29
19322,0
19323,2
19324,0
19325,6
19326,8
19327,0
19328,2
19329,4
19330,69
19331,0
19332,31
19333,10
19334,1
19335,3
19336,0
19337,4
19338,122
19339,9
19340,10
19341,0
19342,10
19343,0
19344,0
19345,0
19346,46
19347,36
19348,8
19349,1
19350,20
19351,9
19352,0
19353,19
19354,0
19355,12
19356,34
19357,2
19358,38
19359,1
19360,3
19361,6
19362,39
19363,19
19364,0
19365,90
19366,0
19367,14
19368,2
19369,0
19370,0
19371,2
19372,0
19373,12
19374,15
19375,8
19376,1
19377,236
19378,8
19379,0
19380,6
19381,1
19382,13
19383,8
19384,0
19385,38
19386,96
19387,0
19388,0
19389,14
19390,18
19391,44
19392,12
19393,0
19394,15
19395,0
19396,4
19397,2
19398,10
19399,0
19400,4
19401,4
19402,19
19403,0
19404,0
19405,8
19406,2
19407,5
19408,19
19409,26
19410,0
19411,14
19412,76
19413,1
19414,0
19415,0
19416,0
19417,18
19418,1
19419,0
19420,0
19421,0
19422,12
19423,34
19424,0
19425,7
19426,4
19427,4
19428,0
19429,13
19430,87
19431,3
19432,1
19433,16
19434,0
19435,0
19436,34
19437,1
19438,17
19439,3
19440,50
19441,29
19442,58
19443,2
19444,0
19445,0
19446,20
19447,26
19448,18
19449,12
19450,2
19451,22
19452,0
19453,78
19454,5
19455,0
19456,25
19457,6
19458,13
19459,0
19460,0
19461,0
19462,47
19463,9
19464,0
19465,0
19466,7
19467,2
19468,3
19469,12
19470,0
19471,0
19472,0
19473,20
19474,5
19475,0
19476,17
19477,0
19478,1
19479,12
19480,0
19481,0
19482,21
19483,26
19484,17
19485,9
19486,4
19487,24
19488,1
19489,30
19490,0
19491,7
19492,0
19493,87
19494,0
19495,0
19496,1
19497,10
19498,0
19499,9
19500,2
19501,8
19502,14
19503,1
19504,4
19505,3
19506,43
19507,0
19508,1
19509,0
19510,8
19511,9
19512,0
19513,19
19514,19
19515,0
19516,0
19517,122
19518,53
19519,62
19520,6
19521,1
19522,8
19523,16
19524,14
19525,0
19526,3
19527,0
19528,0
19529,0
19530,10
19531,2
19532,24
19533,6
19534,6
19535,14
19536,1
19537,0
19538,17
19539,0
19540,0
19541,0
19542,0
19543,0
19544,2
19545,0
19546,14
19547,197
19548,20
19549,167
19550,3
19551,6
19552,0
19553,20
19554,0
19555,18
19556,25
19557,2
19558,28
19559,0
19560,3
19561,0
19562,0
19563,4
19564,1
19565,16
19566,140
19567,3
19568,101
19569,1
19570,3
19571,0
19572,5
19573,0
19574,3
19575,13
19576,18
19577,2
19578,257
19579,3
19580,0
19581,0
19582,10
19583,2
19584,14
19585,5
19586,9
19587,0
19588,108
19589,4
19590,0
19591,0
19592,38
19593,1
19594,0
19595,2
19596,27
19597,20
19598,32
19599,32
19600,0
19601,0
19602,18
19603,167
19604,7
19605,39
19606,2
19607,28
19608,26
19609,610
19610,96
19611,6
19612,4
19613,35
19614,18
19615,8
19616,5
19617,2
19618,0
19619,0
19620,32
19621,1
19622,35
19623,322
19624,0
19625,16
19626,0
19627,0
19628,2
19629,0
19630,2
19631,1
19632,3
19633,12
19634,0
19635,13
19636,2
19637,2
19638,32
19639,6
19640,46
19641,116
19642,0
19643,6
19644,4
19645,4
19646,0
19647,0
19648,5
19649,72
19650,1
19651,34
19652,3
19653,54
19654,44
19655,0
19656,0
19657,73
19658,28
19659,0
19660,0
19661,30
19662,0
19663,2
19664,12
19665,40
19666,19
19667,13
19668,0
19669,9
19670,3
19671,9
19672,28
19673,27
19674,0
19675,0
19676,14
19677,62
19678,105
19679,0
19680,1
19681,0
19682,0
19683,9
19684,17
19685,0
19686,0
19687,13
19688,0
19689,17
19690,2
19691,21
19692,7
19693,115
19694,12
19695,9
19696,13
19697,1
19698,4
19699,0
19700,6
19701,129
19702,22
19703,81
19704,1
19705,4
19706,10
19707,25
19708,2
19709,26
19710,10
19711,27
19712,3
19713,23
19714,0
19715,44
19716,0
19717,8
19718,13
19719,7
19720,20
19721,16
19722,12
19723,33
19724,15
19725,2
19726,0
19727,8
19728,0
19729,4
19730,44
19731,24
19732,4
19733,14
19734,0
19735,30
19736,2
19737,0
19738,2
19739,44
19740,4
19741,0
19742,19
19743,28
19744,20
19745,16
19746,1
19747,22
19748,12
19749,1
19750,0
19751,0
19752,310
19753,0
19754,18
19755,16
19756,161
19757,0
19758,1
19759,0
19760,1
19761,9
19762,0
19763,6
19764,0
19765,0
19766,51
19767,0
19768,4
19769,0
19770,0
19771,21
19772,13
19773,2
19774,0
19775,23
19776,12
19777,41
19778,0
19779,61
19780,1
19781,14
19782,11
19783,407
19784,128
19785,6
19786,34
19787,1
19788,0
19789,3
19790,43
19791,0
19792,28
19793,0
19794,0
19795,0
19796,0
19797,18
19798,66
19799,0
19800,11
19801,17
19802,6
19803,0
19804,2
19805,4
19806,95
19807,15
19808,105
19809,0
19810,68
19811,4
19812,62
19813,1
19814,20
19815,0
19816,0
19817,3
19818,0
19819,23
19820,12
19821,2
19822,8
19823,0
19824,4
19825,1
19826,6
19827,1
19828,75
19829,0
19830,0
19831,0
19832,94
19833,11
19834,130
19835,5
19836,7
19837,29
19838,9
19839,14
19840,11
19841,43
19842,54
19843,0
19844,51
19845,0
19846,0
19847,0
19848,820
19849,0
19850,0
19851,12
19852,0
19853,0
19854,0
19855,0
19856,36
19857,35
19858,10
19859,0
19860,5
19861,37
19862,10
19863,16
19864,37
19865,21
19866,1
19867,4
19868,52
19869,20
19870,13
19871,41
19872,0
19873,0
19874,2
19875,23
19876,0
19877,0
19878,2
19879,5
19880,2
19881,2
19882,1
19883,3
19884,17
19885,7
19886,8
19887,2
19888,0
19889,0
19890,1
19891,20
19892,1
19893,0
19894,25
19895,74
19896,153
19897,0
19898,64
19899,0
19900,4
19901,23
19902,28
19903,0
19904,2
19905,24
19906,25
19907,0
19908,0
19909,10
19910,22
19911,55
19912,0
19913,5
19914,1
19915,25
19916,0
19917,27
19918,5
19919,0
19920,8
19921,1
19922,4
19923,44
19924,2
19925,12
19926,51
19927,0
19928,0
19929,0
19930,41
19931,0
19932,0
19933,27
19934,0
19935,3
19936,0
19937,1
19938,55
19939,1
19940,2
19941,0
19942,28
19943,28
19944,9
19945,10
19946,5
19947,12
19948,0
19949,0
19950,4
19951,2
19952,60
19953,6
19954,0
19955,0
19956,0
19957,9
19958,2
19959,0
19960,0
19961,4
19962,0
19963,3
19964,1
19965,0
19966,9
19967,1
19968,3
19969,3
19970,1
19971,129
19972,0
19973,2
19974,0
19975,0
19976,25
19977,0
19978,10
19979,53
19980,8
19981,11
19982,0
19983,0
19984,2
19985,2
19986,1
19987,0
19988,12
19989,1
19990,3
19991,2
19992,40
19993,5
19994,2
19995,5
19996,0
19997,2
19998,0
19999,65
20000,0
20001,20
20002,37
20003,81
20004,1
20005,1
20006,0
20007,3
20008,118
20009,0
20010,1
20011,0
20012,9
20013,3
20014,0
20015,1
20016,1
20017,6
20018,32
20019,0
20020,0
20021,1
20022,0
20023,1
20024,0
20025,0
20026,126
20027,10
20028,1
20029,101
20030,3
20031,23
20032,0
20033,2
20034,22
20035,4
20036,0
20037,1
20038,0
20039,0
20040,33
20041,4
20042,41
20043,5
20044,0
20045,10
20046,0
20047,0
20048,0
20049,15
20050,15
20051,0
20052,2
20053,1
20054,0
20055,0
20056,1
20057,5
20058,0
20059,0
20060,2
20061,19
20062,10
20063,7
20064,15
20065,1
20066,3
20067,70
20068,0
20069,1
20070,0
20071,43
20072,0
20073,1
20074,0
20075,1
20076,0
20077,13
20078,1
20079,0
20080,1
20081,3
20082,35
20083,0
20084,27
20085,34
20086,134
20087,79
20088,36
20089,13
20090,14
20091,0
20092,0
20093,1
20094,32
20095,1
20096,18
20097,10
20098,0
20099,55
20100,41
20101,15
20102,7
20103,0
20104,22
20105,15
20106,17
20107,30
20108,1
20109,8
20110,6
20111,41
20112,50
20113,0
20114,0
20115,3
20116,4
20117,5
20118,59
20119,0
20120,0
20121,8
20122,26
20123,1
20124,0
20125,1
20126,3
20127,19
20128,47
20129,35
20130,10
20131,26
20132,2
20133,3
20134,0
20135,0
20136,20
20137,18
20138,1
20139,0
20140,9
20141,42
20142,24
20143,139
20144,4
20145,1
20146,23
20147,0
20148,1
20149,167
20150,40
20151,0
20152,41
20153,2
20154,1
20155,2
20156,12
20157,6
20158,22
20159,2
20160,80
20161,0
20162,0
20163,38
20164,14
20165,4
20166,104
20167,0
20168,0
20169,11
20170,48
20171,1
20172,15
20173,2
20174,1
20175,22
20176,10
20177,4
20178,2
20179,0
20180,4
20181,10
20182,18
20183,0
20184,57
20185,39
20186,19
20187,15
20188,10
20189,97
20190,32
20191,64
20192,4
20193,9
20194,167
20195,70
20196,57
20197,15
20198,9
20199,0
20200,0
20201,2
20202,21
20203,13
20204,0
20205,7
20206,0
20207,27
20208,0
20209,10
20210,0
20211,6
20212,71
20213,0
20214,0
20215,99
20216,43
20217,1
20218,0
20219,17
20220,12
20221,108
20222,0
20223,65
20224,0
20225,3
20226,0
20227,0
20228,29
20229,4
20230,0
20231,1
20232,10
20233,13
20234,0
20235,1
20236,269
20237,21
20238,31
20239,3
20240,8
20241,24
20242,76
20243,1
20244,0
20245,0
20246,16
20247,12
20248,32
20249,17
20250,45
20251,49
20252,0
20253,0
20254,171
20255,4
20256,98
20257,29
20258,7
20259,8
20260,0
20261,145
20262,15
20263,0
20264,5
20265,56
20266,2
20267,2
20268,5
20269,4
20270,10
20271,13
20272,7
20273,18
20274,19
20275,39
20276,0
20277,19
20278,71
20279,13
20280,11
20281,0
20282,0
20283,184
20284,0
20285,23
20286,2
20287,6
20288,24
20289,2
20290,49
20291,1
20292,11
20293,0
20294,38
20295,0
20296,78
20297,2
20298,2
20299,1
20300,12
20301,3
20302,0
20303,0
20304,69
20305,10
20306,0
20307,116
20308,21
20309,0
20310,193
20311,16
20312,3
20313,18
20314,0
20315,13
20316,0
20317,18
20318,5
20319,0
20320,178
20321,24
20322,5
20323,15
20324,13
20325,15
20326,32
20327,23
20328,8
20329,18
20330,87
20331,13
20332,1
20333,0
20334,93
20335,26
20336,18
20337,92
20338,146
20339,6
20340,0
20341,0
20342,17
20343,1
20344,0
20345,55
20346,17
20347,0
20348,42
