id,last_bill_money_avg
16883,12.4678072614
16884,16.8001872333
16885,18.602073
16886,5.85605975556
16887,14.8733988325
16888,19.1045706286
16889,15.2221476897
16890,19.5320686
16891,20.0992903774
16892,17.6704497206
16893,0.0
16894,18.8101114861
16895,19.5381811176
16896,19.563886
16897,11.5892256316
16898,12.779413
16899,3.7480381
16900,0.0
16901,0.0
16902,11.8730501071
16903,15.503642625
16904,0.0
16905,20.2455240769
16906,11.7790781707
16907,11.6207994516
16908,8.75981442857
16909,0.0
16910,19.2588808
16911,15.4729349218
16912,7.99970066667
16913,21.357022
16914,20.90808925
16915,15.1904223636
16916,1.43340383333
16917,19.3448504174
16918,14.2453170423
16919,17.73056046
16920,0.0
16921,11.9283280704
16922,15.324488875
16923,12.9526855294
16924,20.8610489369
16925,19.9589189286
16926,0.0
16927,0.0
16928,10.2104472308
16929,11.5277428889
16930,8.91781944444
16931,7.5711326875
16932,16.8922516368
16933,8.45063032075
16934,14.2984445701
16935,12.7996113333
16936,18.266416
16937,0.0
16938,12.5847352727
16939,17.2972091481
16940,12.5822995385
16941,0.0
16942,14.3690521383
16943,16.8806349318
16944,0.0
16945,11.470105322
16946,0.0
16947,20.19954226
16948,20.4079408333
16949,13.1356582059
16950,19.608976
16951,14.0750645625
16952,0.0
16953,21.2628936667
16954,13.2822538182
16955,0.0
16956,18.46456025
16957,5.699797
16958,19.2549181489
16959,14.7896188019
16960,16.4587847879
16961,13.55706125
16962,15.6787589907
16963,15.1965604667
16964,20.153093125
16965,10.2807233333
16966,12.632642
16967,16.1662376842
16968,9.44071804762
16969,
16970,16.7804290625
16971,15.5473272
16972,20.0295346575
16973,18.7743490541
16974,8.44432594393
16975,17.1346000188
16976,11.1523398667
16977,0.0
16978,7.45559116667
16979,0.0
16980,19.394471
16981,18.8356989524
16982,18.7753929091
16983,15.4760420984
16984,1.66206235294
16985,16.1246348
16986,17.6405020714
16987,19.3740745727
16988,15.7005135161
16989,21.355155
16990,19.927813
16991,0.0
16992,17.4707245417
16993,17.6595525556
16994,0.0
16995,11.6145541667
16996,
16997,
16998,3.60155065385
16999,13.2969597667
17000,21.3007920952
17001,2.0678392
17002,19.676546
17003,17.7693198919
17004,1.83755433333
17005,13.9879853457
17006,6.88854183333
17007,11.49363625
17008,0.0
17009,9.6034785
17010,0.0
17011,18.9682402083
17012,15.32313325
17013,
17014,1.81373277273
17015,19.2934563
17016,0.0
17017,19.809926125
17018,18.938284
17019,13.2755613467
17020,0.0
17021,
17022,19.95165
17023,10.8510255
17024,8.4055735988
17025,15.0530700833
17026,
17027,16.826724
17028,12.838872593
17029,12.4882039333
17030,20.9299484667
17031,11.8656561915
17032,14.1708533922
17033,18.3723450278
17034,19.786373037
17035,19.1357022683
17036,14.5010974815
17037,17.176191
17038,0.0
17039,19.1382585833
17040,6.91453647059
17041,
17042,17.1090285
17043,13.093147
17044,15.5669847561
17045,20.49836375
17046,-5.38774805263
17047,16.9368921053
17048,
17049,13.5004333333
17050,15.4995915
17051,18.7847596522
17052,0.0
17053,9.235904
17054,0.0
17055,9.72822
17056,6.47941666667
17057,12.4530486909
17058,11.0155070714
17059,
17060,10.9675831667
17061,14.24705325
17062,11.251223
17063,16.4680291875
17064,11.6341906667
17065,10.5072453571
17066,14.3462022143
17067,0.0
17068,17.7603042308
17069,15.3573821687
17070,8.40057214286
17071,0.0
17072,5.5017100625
17073,8.63204926667
17074,17.8989472069
17075,
17076,4.731196
17077,0.0
17078,21.87209
17079,15.7666841343
17080,20.8084343333
17081,8.31125666667
17082,22.0283543333
17083,0.0
17084,3.87911708219
17085,19.0029413077
17086,19.8667148
17087,21.232453
17088,16.53696765
17089,12.3160060385
17090,16.0387920714
17091,20.500999
17092,3.42638784848
17093,17.8256368939
17094,20.83676375
17095,10.6322978696
17096,
17097,20.28802
17098,20.9810316319
17099,11.598933678
17100,14.113942
17101,15.9505820833
17102,20.4731280746
17103,20.5018768333
17104,18.8009526687
17105,13.76197125
17106,0.0
17107,
17108,18.3214881053
17109,9.72748
17110,12.3818545088
17111,17.449890875
17112,12.9529655698
17113,16.9704475625
17114,0.0
17115,21.00134725
17116,18.4446021961
17117,0.0
17118,15.6761408983
17119,11.1900788095
17120,15.18386665
17121,16.8762242308
17122,0.0
17123,
17124,0.0
17125,
17126,17.5756224219
17127,13.6088021509
17128,9.77670025
17129,
17130,0.0
17131,19.5721624531
17132,5.084272
17133,20.3224928696
17134,0.0
17135,13.9798921639
17136,21.4096426667
17137,0.0
17138,20.827615
17139,20.0977237
17140,15.6842976133
17141,19.567348
17142,13.5529534909
17143,-3.253056
17144,18.0680708913
17145,21.395746
17146,3.24538733333
17147,9.3370875
17148,16.803231
17149,18.4056745
17150,4.19068733333
17151,14.0323441884
17152,11.0868694015
17153,0.0
17154,0.0
17155,0.0
17156,1.538446
17157,19.90269075
17158,
17159,0.0
17160,19.957869
17161,0.0
17162,0.0
17163,12.8850207241
17164,13.5050807333
17165,19.8481033421
17166,20.7506312727
17167,17.1308118182
17168,20.454544
17169,15.6469804706
17170,18.527289
17171,14.2352523016
17172,10.050986
17173,5.9896675
17174,14.9038259268
17175,20.1676759167
17176,20.9728116333
17177,12.810572
17178,19.3484923333
17179,0.0
17180,2.47330470455
17181,16.3824498667
17182,20.647862375
17183,0.0
17184,17.4846783548
17185,10.0922885
17186,7.95325504762
17187,0.0
17188,0.0
17189,16.3111525616
17190,14.555593946
17191,5.895007
17192,14.5600658351
17193,17.2843740526
17194,2.37900675
17195,12.3619785714
17196,0.0
17197,
17198,15.2456462297
17199,14.1294688701
17200,9.7412175
17201,8.37772795455
17202,14.1915850909
17203,21.1109472245
17204,6.69097723077
17205,11.2199343
17206,0.0
17207,17.950125625
17208,9.43037
17209,15.0160410805
17210,13.4386060326
17211,0.0
17212,19.7553748
17213,14.1487382
17214,0.0
17215,2.27240278788
17216,19.445442
17217,0.0
17218,-12.896282
17219,21.1339045
17220,7.19483466667
17221,18.9781577266
17222,18.394784
17223,0.0
17224,17.2438972143
17225,8.96528021782
17226,19.9788513301
17227,19.9532724
17228,18.1625339853
17229,18.3026208333
17230,0.0
17231,2.90748657143
17232,7.78805575
17233,18.4834795385
17234,20.3993906667
17235,
17236,19.623731
17237,0.0
17238,11.6524732698
17239,0.0
17240,3.17287594444
17241,6.63868666667
17242,-18.6514655
17243,0.0
17244,6.85967877778
17245,20.056296
17246,22.0044176667
17247,14.624643
17248,12.0601222
17249,0.0
17250,16.97559415
17251,11.1351204095
17252,21.4025328
17253,15.6099134444
17254,18.4623441739
17255,19.970814
17256,11.9222960471
17257,15.7699112931
17258,14.0094375
17259,11.3475945429
17260,14.8982662308
17261,17.3810157786
17262,11.5737135135
17263,20.7320942067
17264,18.3123231667
17265,3.255153
17266,19.9542101
17267,10.8219965833
17268,13.6124578045
17269,11.3395738
17270,9.86312809091
17271,0.0
17272,18.4152874138
17273,0.0
17274,6.64760191667
17275,9.974815
17276,12.1061884
17277,17.035498381
17278,11.4552963
17279,16.5983346889
17280,0.0
17281,6.91319121429
17282,
17283,14.0335552917
17284,9.11935577966
17285,21.1430056
17286,18.2718487463
17287,20.2240944444
17288,13.6302993469
17289,0.0
17290,15.71482
17291,0.692399307692
17292,19.647334
17293,18.2859505789
17294,9.55586724324
17295,2.96528879167
17296,13.61184925
17297,12.1853206289
17298,0.0
17299,5.77281469565
17300,19.267539
17301,19.9116239459
17302,19.3822177273
17303,6.22322108333
17304,16.6294678947
17305,8.24892670968
17306,15.8608653
17307,14.4414448043
17308,10.9749556222
17309,13.3770381667
17310,0.0
17311,16.05620596
17312,12.598419
17313,13.9417085472
17314,0.0
17315,18.8809286471
17316,0.0
17317,20.730675375
17318,18.82992
17319,14.03345475
17320,15.173912
17321,0.0
17322,19.99142655
17323,8.65696125926
17324,13.9626717556
17325,21.6100893333
17326,0.0
17327,17.0089352857
17328,19.4544745
17329,18.9315012727
17330,19.6756421613
17331,13.7351958889
17332,18.9314672
17333,10.44872
17334,20.5315792
17335,15.5347035738
17336,18.5531296
17337,18.8821800909
17338,10.154165619
17339,21.0589485714
17340,19.9506639091
17341,12.3753546087
17342,7.97802786239
17343,12.0637587778
17344,0.0
17345,10.7400733846
17346,19.6369338108
17347,17.2455592553
17348,11.9878305059
17349,3.57406708333
17350,20.5349382941
17351,11.6343331806
17352,14.3978972206
17353,16.6142015926
17354,18.8005874
17355,13.3754503333
17356,14.5902842609
17357,4.22488815517
17358,5.32972280556
17359,9.97303475
17360,21.2904947143
17361,19.533063
17362,14.0001862718
17363,
17364,19.958507
17365,19.5108159057
17366,0.0
17367,14.2628833333
17368,0.0
17369,0.0
17370,18.244307
17371,19.5222498
17372,18.8809204444
17373,19.9461465
17374,7.97836785714
17375,9.37493706061
17376,12.432135
17377,19.43869
17378,16.3538007879
17379,20.1395462222
17380,15.7884984906
17381,14.9089371744
17382,8.09962096403
17383,20.35427855
17384,4.98977610714
17385,4.7899745
17386,0.0
17387,14.95075925
17388,9.67601141176
17389,6.47380273171
17390,15.4336121618
17391,12.1929511562
17392,17.7227648971
17393,17.2592412381
17394,0.0
17395,11.1076803636
17396,20.7383062667
17397,0.0
17398,9.64591891667
17399,17.4316198966
17400,13.6802052143
17401,18.973286913
17402,7.44375092308
17403,17.6556543953
17404,18.8843929787
17405,0.0
17406,0.0
17407,13.8129473655
17408,13.3381922647
17409,19.4566588889
17410,16.3895885714
17411,
17412,7.33460484211
17413,0.0
17414,1.29889046667
17415,0.0
17416,20.2576457273
17417,13.5189779739
17418,16.7647110361
17419,15.1641277375
17420,19.9713776964
17421,19.9856036875
17422,17.4785401429
17423,12.2376833186
17424,18.3736902778
17425,9.28603326316
17426,15.5502593889
17427,8.44611885714
17428,20.5425991667
17429,10.9136274412
17430,19.3828426301
17431,0.0
17432,14.7791854667
17433,14.6832351429
17434,0.0
17435,10.5112658158
17436,14.5629671709
17437,15.7222768431
17438,18.637164
17439,20.7977172333
17440,10.211004125
17441,17.42769085
17442,16.4884308264
17443,18.5960732615
17444,9.26447359677
17445,0.0
17446,17.0590779474
17447,19.8928386842
17448,0.0
17449,10.440098479
17450,15.1197694444
17451,20.148634275
17452,8.68526073214
17453,
17454,16.4580388979
17455,15.6123801
17456,0.0
17457,19.1413740833
17458,12.6367768966
17459,18.66064515
17460,18.1466736923
17461,1.66717057778
17462,6.56533270833
17463,10.4751183077
17464,15.1936040956
17465,13.6645826481
17466,20.3251685
17467,17.9107556032
17468,18.9806815882
17469,14.888128619
17470,12.9265981089
17471,11.5150692807
17472,20.218349
17473,9.93795675
17474,15.4163249508
17475,14.2559951269
17476,19.8954055614
17477,17.1268259655
17478,15.1561829205
17479,8.03133425
17480,5.8224407
17481,0.0
17482,-10.432456
17483,13.6904689375
17484,18.742417375
17485,17.8044648182
17486,15.2193123333
17487,19.4445426364
17488,14.8740363333
17489,13.1668960545
17490,12.8785595284
17491,20.0714686667
17492,20.0971323333
17493,8.52536983544
17494,13.3963266559
17495,15.1418157564
17496,4.2205293913
17497,3.77405296667
17498,6.84246341379
17499,4.6573095
17500,0.0
17501,-5.71758252941
17502,9.02044485185
17503,4.84432279661
17504,10.434432
17505,18.834373625
17506,0.0
17507,8.931779
17508,18.2042327353
17509,15.3404267105
17510,20.8461608542
17511,19.7152726667
17512,14.07413745
17513,15.7886337019
17514,0.0
17515,17.7820899706
17516,13.362361
17517,12.9381163594
17518,19.1037844078
17519,8.7865589
17520,12.4751495263
17521,16.321272
17522,18.1449895455
17523,0.0
17524,7.55512801923
17525,13.2354872857
17526,20.1265596
17527,13.7927066871
17528,
17529,13.0291438309
17530,18.9097623696
17531,8.528995
17532,10.724793
17533,19.98677192
17534,16.8819299231
17535,19.5389369286
17536,0.0
17537,20.2136160571
17538,0.0
17539,7.06696348649
17540,12.1682056667
17541,
17542,12.3979387945
17543,15.4408989034
17544,16.0650400833
17545,3.15195246154
17546,12.8229328095
17547,11.5928251224
17548,16.6776747429
17549,15.0883682222
17550,21.694734375
17551,6.04443569231
17552,15.9329302414
17553,12.6083328485
17554,15.7005225417
17555,15.3765510263
17556,0.0
17557,11.5766330648
17558,18.5376570214
17559,17.4402219211
17560,17.991174525
17561,0.0
17562,19.2186531224
17563,16.1465238333
17564,17.497580125
17565,10.7391693514
17566,20.0730382222
17567,15.4728935897
17568,18.891526
17569,20.2117226667
17570,19.4044564444
17571,4.23765161905
17572,16.0731106429
17573,16.6823630192
17574,15.6313202703
17575,16.8875278605
17576,4.1345216
17577,14.8748363333
17578,20.23092745
17579,14.0573687632
17580,19.1261400526
17581,0.0
17582,18.357497
17583,8.807326
17584,10.9150948947
17585,19.0898094072
17586,20.63647815
17587,15.7437234407
17588,19.981508
17589,14.2889316585
17590,
17591,0.0
17592,19.8690108333
17593,13.5493829032
17594,7.83791951786
17595,10.151579
17596,12.87817
17597,11.8522652
17598,0.0
17599,18.1138806429
17600,18.3252157619
17601,18.6960428571
17602,14.6165771538
17603,18.2245781092
17604,-13.5211115
17605,14.5400658462
17606,17.9740617273
17607,18.2348816875
17608,21.7092558966
17609,20.0726189565
17610,14.151211275
17611,12.4182768125
17612,20.16478825
17613,17.6257673831
17614,6.39641466667
17615,19.0581853578
17616,14.5243328286
17617,13.0000273333
17618,18.497179
17619,14.3185249171
17620,15.9388194098
17621,21.3569905
17622,17.2126829167
17623,9.42587866667
17624,17.6223533867
17625,15.4084648
17626,6.70425935484
17627,17.3023308889
17628,10.225558125
17629,17.4608663077
17630,0.0
17631,21.2494378947
17632,17.3813277143
17633,19.5511915556
17634,18.2660030625
17635,2.29519201724
17636,17.12084815
17637,18.0152560714
17638,21.56014075
17639,11.7675035676
17640,15.3728826577
17641,17.1164326914
17642,10.3204924
17643,13.8702262444
17644,17.329766
17645,13.2719515
17646,13.7964416269
17647,18.1194687324
17648,19.6635116957
17649,16.2402526667
17650,14.7209564423
17651,15.59580375
17652,14.1700550102
17653,17.89501685
17654,21.4919672
17655,10.9919637895
17656,5.36554106452
17657,15.74318325
17658,2.67338238462
17659,14.906622
17660,6.87906016216
17661,0.0
17662,18.8682846812
17663,15.6344634815
17664,7.47566766667
17665,9.84502104615
17666,14.0246595
17667,13.4582494286
17668,19.8486244386
17669,12.0027533
17670,10.4295597368
17671,13.9343241569
17672,14.8841102273
17673,19.1187605
17674,16.9586930638
17675,19.2176321368
17676,18.7096746614
17677,19.6602511333
17678,14.3734442813
17679,19.059679
17680,18.3219315
17681,10.787215125
17682,9.526489
17683,13.6048609167
17684,20.5758085556
17685,18.7362862927
17686,16.2030738182
17687,14.1246622632
17688,17.8026978696
17689,15.242063875
17690,8.79901028
17691,18.0995695556
17692,5.601399
17693,20.4514558571
17694,18.7011203409
17695,18.0376936
17696,21.5999654286
17697,19.5669098889
17698,0.0
17699,15.079222125
17700,13.7608868125
17701,0.0
17702,
17703,13.0208212368
17704,0.0
17705,10.8446773548
17706,21.34047784
17707,12.7031387975
17708,16.5684511111
17709,14.7119535
17710,13.7577934545
17711,15.06458375
17712,11.3603058571
17713,14.5354172604
17714,12.3488920286
17715,20.8553494167
17716,11.4984775227
17717,5.80772451049
17718,12.831528
17719,14.7505850585
17720,12.2687930909
17721,15.1078222857
17722,13.0106429167
17723,0.0
17724,0.0
17725,13.1585475
17726,2.90966021429
17727,15.26932075
17728,14.1682112951
17729,20.579072
17730,19.8266868704
17731,14.8663727217
17732,9.56818196774
17733,12.1289126
17734,17.8894033016
17735,0.0
17736,4.92998575
17737,19.364526
17738,10.376237925
17739,
17740,12.6078791937
17741,17.6754681111
17742,20.5662597143
17743,
17744,12.6814998261
17745,14.0073875862
17746,10.2140939722
17747,17.8032168125
17748,19.4416048824
17749,
17750,20.1815334
17751,0.0
17752,
17753,19.2174653333
17754,15.7293795263
17755,11.6241484
17756,15.353331
17757,
17758,5.8491115
17759,17.5864706053
17760,20.231147
17761,0.0
17762,13.3141053333
17763,18.6552591373
17764,17.7969686667
17765,13.9918951304
17766,14.4855396923
17767,21.3954418333
17768,10.1868583478
17769,9.48329615054
17770,13.1029955686
17771,13.4564421948
17772,9.99469875
17773,19.6270365
17774,14.7020138778
17775,18.6336633636
17776,10.0417776216
17777,
17778,
17779,12.4998084
17780,11.8063297
17781,14.3062825182
17782,14.58859475
17783,
17784,0.0
17785,19.748047
17786,20.1892705
17787,17.5827224808
17788,18.183941
17789,20.0505069337
17790,15.5542589649
17791,9.84445035443
17792,8.82473982692
17793,18.961405
17794,19.0970736
17795,6.964211
17796,14.5693211151
17797,12.3639202258
17798,11.1319566429
17799,3.60171229167
17800,11.855147
17801,15.4639922824
17802,18.63749755
17803,12.4271987
17804,19.9887921875
17805,-2.54812027778
17806,9.41005166403
17807,11.8418535455
17808,15.7855821667
17809,15.0504037375
17810,4.48165424638
17811,6.27017188889
17812,18.2435989048
17813,13.9354134279
17814,15.6581963333
17815,15.2662236
17816,0.0
17817,16.4074578837
17818,22.141154
17819,20.75774075
17820,19.0956362449
17821,10.9738173333
17822,15.3962536468
17823,
17824,18.3461003659
17825,7.6759525
17826,10.3702803889
17827,10.111255375
17828,
17829,0.0
17830,16.3374772941
17831,11.1751418333
17832,0.0
17833,18.2362064333
17834,21.7855333333
17835,17.9303394225
17836,7.25182444444
17837,18.5953865294
17838,12.8075048652
17839,17.0700311935
17840,5.26849323529
17841,0.0
17842,19.7060918085
17843,19.3215310778
17844,16.1814765397
17845,19.32297544
17846,19.3536833333
17847,
17848,
17849,11.9833698182
17850,14.168207383
17851,
17852,20.901339
17853,4.00160379167
17854,8.37418724691
17855,16.320162
17856,2.1369038
17857,15.3953991818
17858,14.3462781556
17859,19.1371309429
17860,14.7854697778
17861,12.3306692
17862,18.9155541522
17863,4.46995512821
17864,21.353994125
17865,13.1139104444
17866,5.28782347826
17867,10.4859194848
17868,16.1173643067
17869,
17870,6.45449942857
17871,10.7131530515
17872,16.5577707297
17873,14.4157077941
17874,13.3634686429
17875,15.6801147879
17876,2.1136708
17877,19.9570174291
17878,15.519854
17879,7.10310033333
17880,19.637860375
17881,21.3587175
17882,
17883,11.3796833846
17884,9.550465
17885,12.9938114892
17886,20.5969111538
17887,9.7634845
17888,15.9330824545
17889,18.2719491935
17890,6.0813748
17891,14.1172659198
17892,11.0193967143
17893,17.869369303
17894,11.8759728562
17895,13.759629
17896,19.777201069
17897,
17898,
17899,15.7117864762
17900,0.0
17901,12.1884491333
17902,19.074786
17903,17.462789125
17904,
17905,11.7323465172
17906,
17907,18.1690359487
17908,2.11684433333
17909,17.7011987059
17910,21.1969636429
17911,18.2181844167
17912,12.788055
17913,1.32572957143
17914,20.169377
17915,10.7646616
17916,18.4363061667
17917,17.9561177018
17918,7.02324766667
17919,19.4976721333
17920,16.7450037692
17921,11.10180125
17922,16.2500601579
