id,last_rest_repay_money_avg
11345,2.30155066667
11346,2.01450566667
11347,-0.398893404762
11348,4.82639647826
11349,-0.286644685714
11350,0.0
11351,4.06567386486
11352,1.81389421212
11353,2.58787996552
11354,0.0
11355,0.0
11356,0.0
11357,-0.627450666667
11358,-21.6002428333
11359,
11360,0.940067473684
11361,5.7795052027
11362,0.5035116
11363,-5.483165
11364,-0.757212011765
11365,0.313750357143
11366,0.894243043478
11367,0.722978083333
11368,
11369,0.0
11370,-0.0359586666667
11371,0.43460425
11372,0.0
11373,-0.478887071429
11374,-2.24194026667
11375,-0.11739885
11376,-0.174671344262
11377,2.06070595556
11378,10.8223903929
11379,-2.03752977778
11380,-7.03994092308
11381,-0.0150794
11382,-2.27766289041
11383,-0.087381691358
11384,1.0914752
11385,-3.52348560606
11386,0.690976
11387,
11388,-0.124576851064
11389,0.31575037037
11390,-2.20942917465
11391,-3.5256985
11392,-7.92194821739
11393,0.713351206897
11394,-2.1163547451
11395,-1.59679537879
11396,3.30519549485
11397,0.0
11398,0.130536
11399,-2.25779857143
11400,-0.902183166667
11401,0.0830507777778
11402,-7.29877957843
11403,-8.66464371318
11404,7.58940332394
11405,1.12897745455
11406,3.05608433333
11407,-1.58518844444
11408,
11409,0.508310375
11410,3.04754333333
11411,0.0
11412,1.877571
11413,1.12789772727
11414,0.496727770833
11415,-0.893055407407
11416,0.55785632
11417,
11418,-0.262138215686
11419,-0.0194716774194
11420,1.1863225
11421,-6.882807
11422,2.5654485
11423,0.680346835821
11424,-0.151631166667
11425,-2.79492807143
11426,4.644204
11427,0.0
11428,2.60523232432
11429,
11430,5.154474
11431,0.300050033557
11432,
11433,-13.1391687549
11434,-5.98745766667
11435,
11436,1.0900435
11437,-7.05787584615
11438,-8.00000000041e-05
11439,0.0914794893617
11440,2.283502
11441,1.4952465
11442,0.1718798
11443,1.50646648936
11444,0.647370393939
11445,0.1794405
11446,0.602974385714
11447,0.0
11448,
11449,0.17688215625
11450,2.36972776
11451,1.01907174286
11452,0.0
11453,-1.50213384615
11454,-0.0387671666667
11455,1.86141047273
11456,
11457,0.590817458333
11458,1.51965258621
11459,1.520588625
11460,1.4790988481
11461,1.59978636364
11462,-2.08726941935
11463,0.918564675159
11464,-0.076008146789
11465,-1.26543479762
11466,-0.00559333333333
11467,
11468,-0.00534074137931
11469,0.373416855072
11470,0.868842816667
11471,-0.169200909091
11472,1.818162125
11473,-3.03312144
11474,0.0
11475,
11476,
11477,0.0
11478,2.57895513636
11479,1.21764902857
11480,0.807743111111
11481,-1.17044132609
11482,-0.001451
11483,-20.423619
11484,-1.005443
11485,1.84846728571
11486,-0.000173
11487,2.1807
11488,-0.793817933333
11489,
11490,0.126142590909
11491,0.0623213333333
11492,-0.006017
11493,11.597398037
11494,-2.92735509091
11495,1.46027425
11496,0.0670411428571
11497,0.0
11498,0.7831425
11499,1.67081883621
11500,1.297947
11501,
11502,-3.9352113
11503,0.0
11504,0.713402
11505,2.302309
11506,1.55447002632
11507,1.878107
11508,0.0
11509,0.416558102041
11510,6.109599875
11511,0.970621102564
11512,
11513,-2.8276734
11514,-2.158384
11515,2.2098915
11516,-21.9751432
11517,-1.54611085714
11518,3.47207064516
11519,0.2389444
11520,1.74905025
11521,-1.34120541667
11522,0.0
11523,2.75930427778
11524,0.530605294118
11525,
11526,1.94108515
11527,-0.84879025
11528,-0.504924833333
11529,0.148625410811
11530,-0.000280000000002
11531,-0.00432542857143
11532,1.73066453425
11533,
11534,1.3957879726
11535,-0.0157194
11536,-0.109942735849
11537,0.0283217142857
11538,-0.00103140740741
11539,8.92134555556
11540,0.155592928571
11541,0.0
11542,3.554628
11543,-0.036691
11544,0.674856061224
11545,-1.93392372727
11546,0.226744409091
11547,
11548,0.0
11549,-0.779727857143
11550,1.41657482927
11551,0.699552895833
11552,0.165825910256
11553,3.644588
11554,4.91501155
11555,-2.96879183333
11556,-0.000946500000001
11557,-1.6025014
11558,
11559,-2.16866825275
11560,0.238615109375
11561,-5.61394085714
11562,1.00639646154
11563,1.44106514354
11564,0.0
11565,-0.662720101695
11566,0.726221186047
11567,-2.96173233333
11568,
11569,0.455062184211
11570,-0.669733105263
11571,
11572,-18.937434
11573,1.01194294444
11574,0.0
11575,0.673309869565
11576,4.8382372381
11577,0.0
11578,0.0
11579,0.0
11580,
11581,-0.0692965
11582,0.0
11583,3.24695584314
11584,0.694314782609
11585,-0.0506453333333
11586,-2.05078522727
11587,9.44471144444
11588,
11589,0.823903857143
11590,
11591,3.88607
11592,5.1509496798
11593,-0.002959
11594,5.48525
11595,0.89921325
11596,1.11402895833
11597,-13.680862
11598,0.327602666667
11599,0.0
11600,0.0
11601,-3.43602121053
11602,4.72277277885
11603,4.96863248315
11604,-0.40030995082
11605,0.189825531915
11606,
11607,0.506014086957
11608,4.1590898
11609,-3.44885495
11610,0.0
11611,
11612,-1.53807783333
11613,-2.10648438095
11614,1.08087566667
11615,-0.0113225714286
11616,0.442372102564
11617,-5.78217973333
11618,-0.290048486111
11619,0.713795929577
11620,0.0966780909091
11621,3.63248611538
11622,1.54180931754
11623,0.321660418848
11624,2.34893761667
11625,1.35014414213
11626,-2.10030280392
11627,1.89260357757
11628,0.0
11629,
11630,-2.9936689854
11631,-0.71701387234
11632,-0.744376583333
11633,-2.34737722222
11634,1.52633952632
11635,0.113120933333
11636,1.30245795212
11637,0.782171614035
11638,2.18765960526
11639,0.0
11640,0.146895866667
11641,-0.425033913043
11642,6.015327
11643,0.0
11644,1.03697642857
11645,0.293883136364
11646,-1.69471796825
11647,1.12315242857
11648,-1.08515975
11649,0.892583461538
11650,0.127849109589
11651,9.52146945455
11652,0.810320433333
11653,3.71238642857
11654,2.34879816667
11655,-0.849786947368
11656,-0.00318171428571
11657,1.791238625
11658,0.0
11659,4.61181233333
11660,1.43122868966
11661,
11662,
11663,0.227949236111
11664,2.217751
11665,-0.982618857143
11666,-4.96236975
11667,4.55274854545
11668,-10.780754
11669,0.623886545455
11670,
11671,-5.29430291667
11672,0.715414909091
11673,0.0
11674,0.00349225
11675,0.2135508
11676,1.90322606081
11677,0.0386948235294
11678,-0.2517205
11679,1.34270463636
11680,-2.7636142
11681,-0.077850375
11682,-2.98401966667
11683,-2.38902548214
11684,-0.88498877551
11685,-3.68228476596
11686,-0.0617728613861
11687,1.67616692157
11688,1.51086216327
11689,-1.699585375
11690,1.19949023077
11691,0.630790461538
11692,0.53229637931
11693,0.681908933333
11694,4.68824676471
11695,4.78466946552
11696,1.6466306
11697,
11698,1.63361707692
11699,-0.998779676471
11700,-3.4942516
11701,-3.189814
11702,-0.45693704
11703,-0.1227636
11704,-1.795332
11705,1.68318797143
11706,-0.518451755556
11707,0.213735944444
11708,-5.24728427907
11709,-0.181573473684
11710,-0.06757255
11711,1.93018
11712,0.0
11713,2.680645125
11714,8.10695003226
11715,1.56773490909
11716,0.0
11717,1.91443233898
11718,3.427276
11719,0.5606892
11720,0.113403833333
11721,-0.327326666667
11722,0.388906142857
11723,6.16218955556
11724,0.856000547619
11725,1.121135
11726,-3.81690144444
11727,
11728,-18.839296
11729,
11730,-0.7466549375
11731,0.0408641447368
11732,0.0
11733,-0.478233837209
11734,0.0
11735,1.34798325
11736,20.5983785
11737,-7.224905
11738,0.0
11739,1.58092428571
11740,6.27018353846
11741,-0.127977888889
11742,0.0
11743,1.62591272222
11744,1.277596096
11745,1.18313880882
11746,3.57598316667
11747,-2.08202602778
11748,0.885122525
11749,0.84180844
11750,0.0
11751,-0.877278396226
11752,0.512198452381
11753,0.0
11754,-9.88496233333
11755,0.0802332941176
11756,1.55107858333
11757,-0.436734
11758,
11759,0.0915243636364
11760,1.06187555556
11761,0.0
11762,1.70088447087
11763,0.125409125
11764,-1.9258059881
11765,-9.246899
11766,0.0
11767,0.0
11768,-0.668726666667
11769,
11770,0.917385875
11771,1.65973919444
11772,0.0
11773,0.0
11774,-0.803367958333
11775,
11776,0.403695285714
11777,1.06088633333
11778,0.0
11779,-0.00832028571429
11780,-2.0414418
11781,0.151504285714
11782,-1.01659409375
11783,2.29360883333
11784,-0.40313775
11785,0.180155882353
11786,-0.00498747368421
11787,-10.0250646667
11788,0.558779
11789,0.911468875
11790,1.2728664
11791,0.2432111
11792,0.0
11793,
11794,-0.0368900666667
11795,6.11056753571
11796,
11797,-0.919860786164
11798,-1.38544396875
11799,9.842728
11800,-0.272013916667
11801,-1.01154922581
11802,2.1519485
11803,6.33992795
11804,0.131234833333
11805,-6.2955034
11806,2.0372098
11807,-0.778023333333
11808,-0.947551730769
11809,0.0
11810,0.9147634
11811,-3.37999013333
11812,-0.876127692308
11813,0.0
11814,-1.28369014286
11815,3.40933909091
11816,-0.0508447
11817,0.0
11818,1.08295806818
11819,0.0420049387755
11820,1.44673411392
11821,0.9336605
11822,2.136767
11823,-6.849967
11824,-0.0892365
11825,0.0616539090909
11826,0.07549
11827,-1.150553
11828,-1.39063657143
11829,0.0
11830,0.0
11831,-0.406231628205
11832,-0.0118665
11833,1.554162875
11834,2.31194261538
11835,
11836,0.444960777778
11837,
11838,2.0998975
11839,-7.63648266667
11840,-4.575799
11841,0.0
11842,
11843,0.0
11844,12.2775904756
11845,1.91958854167
11846,
11847,-0.0532420606061
11848,-0.528108333333
11849,0.0260067
11850,0.141455066667
11851,0.5155218125
11852,-19.295869
11853,0.41303696875
11854,2.87012740741
11855,3.6203888
11856,-2.89491441667
11857,-0.1332502
11858,0.0
11859,1.44968261538
11860,
11861,2.63634531746
11862,-2.9947456
11863,1.72145266667
11864,0.700050931034
11865,1.20771944444
11866,0.712945956522
11867,-0.0674933737374
11868,0.0
11869,0.0456990526316
11870,-7.4750955
11871,-2.46888040268
11872,2.44291667647
11873,
11874,5.55354177778
11875,0.101185736842
11876,0.781185235294
11877,-21.125373701
11878,-0.0385064615385
11879,-3.9986372
11880,5.384714
11881,4.69906066019
11882,-5.95775533333
11883,0.0
11884,-3.19719877778
11885,0.41501225
11886,5.1611021875
11887,2.041742
11888,0.2013678
11889,-0.409510076923
11890,1.10954540582
11891,-0.172994583333
11892,-0.556898461538
11893,1.605927
11894,-0.0648241666667
11895,0.204849316667
11896,
11897,
11898,1.51451966667
11899,-0.266919471698
11900,0.426504826923
11901,4.60099321739
11902,0.4305744
11903,1.23354116667
11904,-0.409815264706
11905,2.17639941667
11906,16.8831932
11907,5.30492469737
11908,-3.2167516
11909,-0.0238313333333
11910,0.972823833333
11911,13.5469498
11912,
11913,1.13131645833
11914,
11915,0.0
11916,0.767530666667
11917,19.1433697955
11918,-1.18516378846
11919,4.035902875
11920,0.0
11921,0.629655
11922,3.99246204286
11923,-1.54928575
11924,1.65829265385
11925,
11926,6.87884651724
11927,
11928,-0.005426
11929,0.296752
11930,-0.94148747651
11931,2.12431035714
11932,0.0
11933,-0.84416655
11934,6.41435940566
11935,0.564904030303
11936,0.264095557377
11937,0.210606375
11938,0.0
11939,-0.692152328125
11940,0.0
11941,-0.502216196429
11942,0.0362318688283
11943,1.77936
11944,-0.695131649682
11945,-0.216787572727
11946,-27.1539003333
11947,-0.206609071429
11948,0.174207512195
11949,-1.62643475758
11950,0.757659962963
11951,2.01812538384
11952,-1.52036272414
11953,1.2417205
11954,-0.636767
11955,1.03995435714
11956,-0.823471142857
11957,-0.42062984472
11958,-0.4484826
11959,-0.131618
11960,2.21529831034
11961,-2.5918085
11962,
11963,1.3698715
11964,-5.42574033333
11965,
11966,-1.22282748276
11967,0.714065909091
11968,0.0387063255814
11969,2.25470202632
11970,-4.493751
11971,0.761476
11972,-0.4539220625
11973,0.0563102702703
11974,-1.79013352632
11975,1.44402885714
11976,2.27795890179
11977,0.655544307692
11978,7.16777251765
11979,0.0
11980,2.01126945455
11981,-6.717239
11982,0.0
11983,2.14206496296
11984,-7.21150005263
11985,0.490337574468
11986,1.4685612
11987,
11988,1.30945325
11989,-1.68415661538
11990,-0.0602976285714
11991,2.79010842623
11992,0.06562375
11993,0.0
11994,0.4519888
11995,0.0
11996,0.743863178571
11997,0.471037384615
11998,1.6929939
11999,-0.370566571429
12000,-0.4537935625
12001,-0.0911898558559
12002,-0.237738285714
12003,-0.1157925
12004,4.81594216923
12005,0.024487625
12006,-0.01315825
12007,
12008,2.06633029412
12009,-3.948389375
12010,1.38663258108
12011,-8.86277276923
12012,-3.64625752252
12013,-8.5030637094
12014,1.89763608333
12015,2.297917
12016,16.1602255
12017,-14.45094275
12018,
12019,
12020,-8.64102713889
12021,5.84650557143
12022,-18.950291
12023,-0.0485815555556
12024,-0.00324881818182
12025,0.0
12026,-2.212654
12027,-2.89289714286
12028,-0.042619
12029,-0.165121507692
12030,0.0
12031,0.371903590164
12032,1.56835725
12033,-0.176148197531
12034,0.0
12035,-1.20895910448
12036,0.0
12037,-0.605077666667
12038,1.9119362
12039,-0.481646911638
12040,5.67014163636
12041,7.26871771605
12042,-0.0073795
12043,2.982892
12044,-0.18972512766
12045,0.6707043625
12046,-1.36672669231
12047,0.432789571429
12048,0.1758288
12049,-6.01821686667
12050,2.627094
12051,3.34541972222
12052,-19.039358
12053,-0.611826857143
12054,0.134341617647
12055,1.040689875
12056,0.0
12057,2.17234728571
12058,3.08897653846
12059,-4.59724003448
12060,0.0
12061,0.546083307692
12062,0.0
12063,-4.01666775
12064,0.381126772727
12065,-2.78284466667
12066,0.0
12067,-17.0505996957
12068,1.39206651307
12069,-23.860459
12070,0.348238880435
12071,1.433762
12072,
12073,-0.00184346666667
12074,-1.40407883333
12075,1.0138645
12076,-0.549083230769
12077,4.00244293103
12078,0.0
12079,0.158599875
12080,2.578114
12081,0.913883823529
12082,0.0
12083,0.9810225
12084,0.710642238095
12085,2.6985065
12086,11.2513702727
12087,2.61406047222
12088,0.556420293333
12089,1.13205989796
12090,-0.20480925
12091,
12092,-1.11791147541
12093,0.0551895555556
12094,2.09867025
12095,0.0340415742574
12096,1.28362175
12097,0.0425489322034
12098,1.17199922222
12099,-4.28475582609
12100,-3.72326
12101,-8.50000000163e-06
12102,-1.23580268421
12103,-0.0888735
12104,2.49315731073
12105,0.0
12106,0.0
12107,
12108,-3.06072575
12109,0.0794379473684
12110,-0.796426555
12111,0.0
12112,0.197506181818
12113,
12114,6.23169252
12115,0.0572994
12116,-0.0385246
12117,
12118,0.648580534247
12119,-0.319584119266
12120,-0.602449333333
12121,2.50826664286
12122,-1.55094940299
12123,0.143464233333
12124,-1.70996163866
12125,0.026336
12126,0.0
12127,-8.78544633333
12128,0.0
12129,2.135426
12130,
12131,
12132,0.4586819
12133,1.51534775
12134,6.60525683333
12135,0.0
12136,3.71657645882
12137,-4.55947625
12138,-9.151598
12139,0.865058615385
12140,8.98022111111
12141,-0.456793343434
12142,0.5756365
12143,2.96563
12144,0.855832826531
12145,2.26178
12146,0.0
12147,6.1908284878
12148,2.88032005882
12149,-0.67033775
12150,-0.208677520833
12151,-1.16441656522
12152,-2.26047175
12153,-5.684623
12154,
12155,1.20232167442
12156,0.388908363636
12157,-0.874039
12158,8.14706137037
12159,0.0
12160,1.07566896053
12161,
12162,5.90145172727
12163,0.0
12164,0.0
12165,-0.304933435897
12166,0.51442040625
12167,-1.4732403
12168,
12169,2.95205971429
12170,1.16186980952
12171,21.3519208
12172,-2.007340125
12173,1.28152133333
12174,-2.06902445494
12175,-0.7840265
12176,1.34702152941
12177,-4.65938175
12178,-0.424964363636
12179,0.19246275
12180,-0.875306
12181,0.0
12182,-1.15683882456
12183,0.2494376
12184,-0.705169
12185,0.0
12186,1.61796904762
12187,
12188,
12189,0.901889675
12190,3.22842807692
12191,1.47862533333
12192,-0.01918156
12193,1.73443066912
12194,0.606998941176
12195,0.904144714286
12196,-0.017599
12197,1.81787058333
12198,0.551778
12199,0.359165
12200,-1.83133535294
12201,0.755682
12202,-0.01202325
12203,-7.24954814286
12204,-1.15518763333
12205,1.63710866667
12206,5.06349270833
12207,-0.504349545455
12208,1.52425577778
12209,-0.33084625
12210,2.147822
12211,0.113913083333
12212,0.177870764706
12213,1.05721430952
12214,2.15785852381
12215,0.1504644
12216,0.0
12217,-0.00461720792079
12218,1.851602875
12219,
12220,2.00668652
12221,1.20766231034
12222,-0.148746761905
12223,1.29630913483
12224,-6.079524
12225,0.0
12226,
12227,-0.3003745
12228,-0.258370133333
12229,-1.63888
12230,-0.00175857142857
12231,0.679098555556
12232,0.0449313555556
12233,-0.0033345
12234,1.34508863265
12235,0.0
12236,
12237,
12238,-12.8156696667
12239,2.93661631579
12240,-0.087178
12241,-1.79170728571
12242,14.2797293333
12243,2.25012472381
12244,-8.3180722
12245,0.07429996
12246,0.0
12247,1.302767
12248,1.29385923636
12249,-0.00159193333333
12250,4.01343836923
12251,
12252,5.4472835
12253,-1.19484718333
12254,6.61489653125
12255,-0.396740813953
12256,4.57591221739
12257,6.96193666667
12258,1.67789281818
12259,7.09839307792
12260,0.0
12261,0.494045703125
12262,
12263,-2.275797
12264,
12265,5.98157322222
12266,0.0410047173913
12267,4.27828373438
12268,
12269,-0.1684715
12270,-2.0193705
12271,0.869590611111
12272,-2.16607031
12273,
12274,
12275,-0.284199321429
12276,-0.0526275
12277,0.0
12278,1.6471128427
12279,-2.87552453846
12280,0.926676103448
12281,1.12987325
12282,-0.258021723529
12283,-0.48194472093
12284,-0.1483875
12285,1.51566042308
12286,-0.104512447619
12287,1.88667640909
12288,0.64850936
12289,2.17587512281
12290,-1.63102465217
12291,4.4637742
12292,-0.666957690476
12293,2.20498175
12294,0.412913781457
12295,-2.08359236842
12296,2.29691329545
12297,-0.231252823529
12298,1.0601809375
12299,0.616842
12300,0.884331521739
12301,-7.99860373913
12302,0.0
12303,
12304,
12305,-0.399237316456
12306,0.0
12307,-1.460426
12308,-8.3500505
12309,2.995715
12310,0.31701275
12311,3.23083781818
12312,-1.54133916667
12313,-12.439529
12314,0.302804033898
12315,3.55283628421
12316,3.08614372727
12317,0.751056488372
12318,-25.6483126
12319,-0.976488578431
12320,
12321,-2.41108388889
12322,-1.63563089189
12323,0.827245157303
12324,-1.314902
12325,0.0897267407407
12326,-1.47091136585
12327,0.0087835
12328,
12329,0.88537390411
12330,
12331,
12332,0.291229807692
12333,7.16049665789
12334,0.13858975
12335,-0.0514028421053
12336,0.000336855345912
12337,-13.22290124
12338,0.693909954545
12339,-3.24051918182
12340,2.01827008571
12341,0.0426046470588
12342,0.436335071429
12343,1.02872178571
12344,-0.0160318695652
12345,2.14253517391
12346,-0.141022307692
12347,0.497246310345
12348,-0.0210537142857
12349,3.54592161111
12350,0.463896666667
12351,-5.54505021053
12352,
12353,1.85929716
12354,0.697953
12355,0.620242081481
12356,0.23647688
12357,0.31070152
12358,0.0
12359,0.0143610625
12360,0.319101083333
12361,-0.0919088333333
12362,-0.288453285714
12363,-2.14817204167
12364,1.49772405263
12365,1.95333540373
12366,0.0136327
12367,
12368,-0.185767849462
12369,1.0029574375
12370,0.842189673077
12371,0.280575529412
12372,-2.31695320833
12373,-2.69187151724
12374,0.44801
12375,2.62196427857
12376,-16.7665778
12377,0.408154478873
12378,-3.292991875
12379,1.69429596739
12380,1.2574956
12381,1.05229633333
12382,
12383,1.6716655
12384,-0.537071269231
12385,0.106592862319
12386,
12387,8.704125
12388,0.035509
12389,1.34286096923
12390,
12391,1.153483625
12392,1.48798
12393,4.99322275
12394,0.0233331
12395,2.83807428571
12396,1.67434933333
12397,0.0
12398,3.14470921875
12399,0.0
12400,1.63043519048
12401,1.6245055
12402,-2.78538471021
